"year","name","team_id","bat_side","total_pa","pa_shifts","pa_shift_percent","woba_shift","pa_non_shifts","pa_non_shift_percent","woba_non_shift"
2018,"Castro, Harold",116,"L",10,0,"0.0",".000",10,"100.0",".264"
2018,"Kozma, Pete",116,"R",73,0,"0.0",".000",73,"100.0",".249"
2018,"Reyes, Victor",116,"R",37,0,"0.0",".000",37,"100.0",".209"
2018,"Orf, Nate",158,"R",25,0,"0.0",".000",25,"100.0",".228"
2018,"Suter, Brent",158,"L",32,0,"0.0",".000",32,"100.0",".303"
2018,"González, Gio",158,"R",55,0,"0.0",".000",55,"100.0",".088"
2018,"Pérez, Hernán",158,"R",333,0,"0.0",".000",333,"100.0",".292"
2018,"Lyles, Jordan",158,"R",20,0,"0.0",".000",20,"100.0",".115"
2018,"Anderson, Chase",158,"R",49,0,"0.0",".000",49,"100.0",".078"
2018,"Guerra, Junior",158,"R",37,0,"0.0",".000",37,"100.0",".132"
2018,"Woodruff, Brandon",158,"L",10,0,"0.0",".000",10,"100.0",".400"
2018,"Miley, Wade",158,"L",28,0,"0.0",".000",28,"100.0",".182"
2018,"Peralta, Freddy",158,"R",27,0,"0.0",".000",27,"100.0",".034"
2018,"Saladino, Tyler",158,"R",139,0,"0.0",".000",139,"100.0",".302"
2018,"Davies, Zach",158,"R",19,0,"0.0",".000",19,"100.0",".059"
2018,"Chacín, Jhoulys",158,"R",68,0,"0.0",".000",68,"100.0",".175"
2018,"Marrero, Deven",109,"R",85,0,"0.0",".000",85,"100.0",".196"
2018,"Stewart, Chris",109,"R",17,0,"0.0",".000",17,"100.0",".196"
2018,"Ray, Robbie",109,"L",44,0,"0.0",".000",44,"100.0",".075"
2018,"Godley, Zack",109,"R",65,0,"0.0",".000",65,"100.0",".095"
2018,"Corbin, Patrick",109,"L",67,0,"0.0",".000",67,"100.0",".195"
2018,"Buchholz, Clay",109,"L",36,0,"0.0",".000",36,"100.0",".091"
2018,"Greinke, Zack",109,"R",71,0,"0.0",".000",71,"100.0",".250"
2018,"Ahmed, Nick",109,"R",562,0,"0.0",".000",562,"100.0",".300"
2018,"Vargas, Ildemaro",109,"L",12,0,"0.0",".000",12,"100.0",".316"
2018,"Koch, Matt",109,"L",23,0,"0.0",".000",23,"100.0",".147"
2018,"Brito, Sócrates",109,"L",44,0,"0.0",".000",44,"100.0",".213"
2018,"Kivlehan, Patrick",109,"R",14,0,"0.0",".000",14,"100.0",".340"
2018,"Dyson, Jarrod",109,"L",234,0,"0.0",".000",234,"100.0",".242"
2018,"Buehler, Walker",119,"R",44,0,"0.0",".000",44,"100.0",".158"
2018,"Hill, Rich",119,"L",45,0,"0.0",".000",45,"100.0",".082"
2018,"Maeda, Kenta",119,"R",38,0,"0.0",".000",38,"100.0",".059"
2018,"Wood, Alex",119,"R",50,0,"0.0",".000",50,"100.0",".040"
2018,"Ryu, Hyun Jin",119,"R",30,0,"0.0",".000",30,"100.0",".282"
2018,"Kershaw, Clayton",119,"L",57,0,"0.0",".000",57,"100.0",".287"
2018,"Stripling, Ross",119,"R",35,0,"0.0",".000",35,"100.0",".085"
2018,"Chen, Wei-Yin",146,"R",42,0,"0.0",".000",42,"100.0",".141"
2018,"Cooper, Garrett",146,"R",38,0,"0.0",".000",38,"100.0",".263"
2018,"Rojas, Miguel",146,"R",521,0,"0.0",".000",521,"100.0",".279"
2018,"Richards, Trevor",146,"R",36,0,"0.0",".000",36,"100.0",".077"
2018,"Lee, Braxton",146,"L",18,0,"0.0",".000",18,"100.0",".185"
2018,"García, Jarlín",146,"L",11,0,"0.0",".000",11,"100.0",".069"
2018,"Sierra, Magneuris",146,"L",155,0,"0.0",".000",155,"100.0",".192"
2018,"Alcantara, Sandy",146,"R",13,0,"0.0",".000",13,"100.0",".053"
2018,"Dean, Austin",146,"R",122,0,"0.0",".000",122,"100.0",".281"
2018,"Rivera, Yadiel",146,"R",153,0,"0.0",".000",153,"100.0",".209"
2018,"Hernández, Elieser",146,"R",11,0,"0.0",".000",11,"100.0",".000"
2018,"Galloway, Isaac",146,"R",74,0,"0.0",".000",74,"100.0",".304"
2018,"Telis, Tomás",146,"L",24,0,"0.0",".000",24,"100.0",".256"
2018,"Straily, Dan",146,"R",43,0,"0.0",".000",43,"100.0",".275"
2018,"Ureña, José",146,"R",52,0,"0.0",".000",52,"100.0",".057"
2018,"Bostick, Christopher",146,"R",18,0,"0.0",".000",18,"100.0",".244"
2018,"López, Pablo",146,"L",18,0,"0.0",".000",18,"100.0",".196"
2018,"Prado, Martín",146,"R",209,0,"0.0",".000",209,"100.0",".263"
2018,"Smith, Caleb",146,"R",23,0,"0.0",".000",23,"100.0",".139"
2018,"Valera, Breyvic",110,"R",17,0,"0.0",".000",17,"100.0",".405"
2018,"Sardinas, Luis",110,"L",16,0,"0.0",".000",16,"100.0",".225"
2018,"Wilkerson, Stevie",110,"R",16,0,"0.0",".000",16,"100.0",".110"
2018,"Brault, Steven",134,"L",21,0,"0.0",".000",21,"100.0",".176"
2018,"Reyes, Pablo",134,"R",63,0,"0.0",".000",63,"100.0",".359"
2018,"Kingham, Nick",134,"R",25,0,"0.0",".000",25,"100.0",".141"
2018,"Kuhl, Chad",134,"R",27,0,"0.0",".000",27,"100.0",".126"
2018,"Musgrove, Joe",134,"R",35,0,"0.0",".000",35,"100.0",".154"
2018,"Taillon, Jameson",134,"R",63,0,"0.0",".000",63,"100.0",".079"
2018,"Williams, Trevor",134,"R",51,0,"0.0",".000",51,"100.0",".128"
2018,"Stallings, Jacob",134,"R",41,0,"0.0",".000",41,"100.0",".222"
2018,"Nova, Iván",134,"R",56,0,"0.0",".000",56,"100.0",".017"
2018,"Archer, Chris",134,"R",17,0,"0.0",".000",17,"100.0",".125"
2018,"Newman, Kevin",134,"R",96,0,"0.0",".000",96,"100.0",".211"
2018,"Profar, Jurickson",140,"R",187,0,"0.0",".000",187,"100.0",".341"
2018,"Tocci, Carlos",140,"R",135,0,"0.0",".000",135,"100.0",".246"
2018,"Vázquez, Christian",111,"R",268,0,"0.0",".000",268,"100.0",".240"
2018,"Pedroia, Dustin",111,"R",13,0,"0.0",".000",13,"100.0",".174"
2018,"Eovaldi, Nathan",111,"R",10,0,"0.0",".000",10,"100.0",".157"
2018,"Valaika, Pat",115,"R",133,0,"0.0",".000",133,"100.0",".207"
2018,"Gray, Jon",115,"R",61,0,"0.0",".000",61,"100.0",".115"
2018,"Castro, Daniel",115,"R",46,0,"0.0",".000",46,"100.0",".186"
2018,"Holliday, Matt",115,"R",65,0,"0.0",".000",65,"100.0",".377"
2018,"LeMahieu, DJ",115,"R",581,0,"0.0",".000",581,"100.0",".322"
2018,"Senzatela, Antonio",115,"R",29,0,"0.0",".000",29,"100.0",".089"
2018,"Hampson, Garrett",115,"R",48,0,"0.0",".000",48,"100.0",".355"
2018,"Butera, Drew",115,"R",182,0,"0.0",".000",182,"100.0",".252"
2018,"Anderson, Tyler",115,"L",60,0,"0.0",".000",60,"100.0",".133"
2018,"Desmond, Ian",115,"R",619,0,"0.0",".000",619,"100.0",".315"
2018,"Bettis, Chad",115,"R",39,0,"0.0",".000",39,"100.0",".112"
2018,"Márquez, Germán",115,"R",65,0,"0.0",".000",65,"100.0",".283"
2018,"Freeland, Kyle",115,"L",71,0,"0.0",".000",71,"100.0",".110"
2018,"Robinson, Shane",147,"R",54,0,"0.0",".000",54,"100.0",".197"
2018,"Hechavarría, Adeiny",147,"R",319,0,"0.0",".000",319,"100.0",".268"
2018,"Romine, Andrew",136,"L",88,0,"0.0",".000",88,"100.0",".240"
2018,"Negrón, Kristopher",136,"R",33,0,"0.0",".000",33,"100.0",".242"
2018,"Romine, Andrew",136,"R",43,0,"0.0",".000",43,"100.0",".205"
2018,"Suzuki, Ichiro",136,"L",47,0,"0.0",".000",47,"100.0",".212"
2018,"Beckham, Gordon",136,"R",50,0,"0.0",".000",50,"100.0",".212"
2018,"Strange-Gordon, Dee",136,"L",587,0,"0.0",".000",587,"100.0",".277"
2018,"Heredia, Guillermo",136,"R",337,0,"0.0",".000",337,"100.0",".295"
2018,"Segura, Jean",136,"R",629,0,"0.0",".000",629,"100.0",".327"
2018,"Hernández, César",143,"R",173,0,"0.0",".000",173,"100.0",".320"
2018,"Knapp, Andrew",143,"R",41,0,"0.0",".000",41,"100.0",".313"
2018,"Pivetta, Nick",143,"R",44,0,"0.0",".000",44,"100.0",".125"
2018,"Nola, Aaron",143,"R",70,0,"0.0",".000",70,"100.0",".059"
2018,"Alfaro, Jorge",143,"R",370,0,"0.0",".000",370,"100.0",".314"
2018,"Quinn, Roman",143,"L",99,0,"0.0",".000",99,"100.0",".286"
2018,"Arrieta, Jake",143,"R",50,0,"0.0",".000",50,"100.0",".177"
2018,"Eflin, Zach",143,"R",50,0,"0.0",".000",50,"100.0",".106"
2018,"Quinn, Roman",143,"R",43,0,"0.0",".000",43,"100.0",".370"
2018,"Valentín, Jesmuel",143,"R",22,0,"0.0",".000",22,"100.0",".371"
2018,"Florimón, Pedro",143,"R",14,0,"0.0",".000",14,"100.0",".327"
2018,"Lucroy, Jonathan",133,"R",453,0,"0.0",".000",453,"100.0",".271"
2018,"Powell, Boog",133,"L",25,0,"0.0",".000",25,"100.0",".211"
2018,"Urena, Richard",141,"R",23,0,"0.0",".000",23,"100.0",".332"
2018,"Urshela, Gio",141,"R",46,0,"0.0",".000",46,"100.0",".270"
2018,"Alford, Anthony",141,"R",21,0,"0.0",".000",21,"100.0",".149"
2018,"Smith Jr., Dwight",141,"L",75,0,"0.0",".000",75,"100.0",".353"
2018,"Berti, Jon",141,"R",15,0,"0.0",".000",15,"100.0",".306"
2018,"Gomber, Austin",138,"L",21,0,"0.0",".000",21,"100.0",".205"
2018,"Flaherty, Jack",138,"R",52,0,"0.0",".000",52,"100.0",".157"
2018,"Martinez, Carlos",138,"R",36,0,"0.0",".000",36,"100.0",".262"
2018,"Wacha, Michael",138,"R",32,0,"0.0",".000",32,"100.0",".094"
2018,"Ponce de Leon, Daniel",138,"R",10,0,"0.0",".000",10,"100.0",".175"
2018,"Kelly, Carson",138,"R",42,0,"0.0",".000",42,"100.0",".162"
2018,"Ross, Tyson",138,"R",46,0,"0.0",".000",46,"100.0",".206"
2018,"Wainwright, Adam",138,"R",12,0,"0.0",".000",12,"100.0",".080"
2018,"Mikolas, Miles",138,"R",71,0,"0.0",".000",71,"100.0",".181"
2018,"Gant, John",138,"R",34,0,"0.0",".000",34,"100.0",".131"
2018,"Weaver, Luke",138,"R",46,0,"0.0",".000",46,"100.0",".153"
2018,"Allen, Greg",114,"R",51,0,"0.0",".000",51,"100.0",".225"
2018,"Haase, Eric",114,"R",17,0,"0.0",".000",17,"100.0",".146"
2018,"Díaz, Yandy",114,"R",119,0,"0.0",".000",119,"100.0",".346"
2018,"Davis, Rajai",114,"R",213,0,"0.0",".000",213,"100.0",".255"
2018,"Barnes, Brandon",114,"R",21,0,"0.0",".000",21,"100.0",".330"
2018,"Cabrera, Melky",114,"R",73,0,"0.0",".000",73,"100.0",".363"
2018,"Sierra, Moisés",120,"R",60,0,"0.0",".000",60,"100.0",".191"
2018,"Eaton, Adam",120,"L",370,0,"0.0",".000",370,"100.0",".358"
2018,"Stevenson, Andrew",120,"L",87,0,"0.0",".000",87,"100.0",".273"
2018,"Roark, Tanner",120,"R",65,0,"0.0",".000",65,"100.0",".209"
2018,"Scherzer, Max",120,"R",78,0,"0.0",".000",78,"100.0",".244"
2018,"Rodriguez, Jefry",120,"R",18,0,"0.0",".000",18,"100.0",".188"
2018,"Wieters, Matt",120,"R",54,0,"0.0",".000",54,"100.0",".317"
2018,"Fedde, Erick",120,"R",17,0,"0.0",".000",17,"100.0",".092"
2018,"Sanchez, Adrián",120,"R",59,0,"0.0",".000",59,"100.0",".275"
2018,"Strasburg, Stephen",120,"R",51,0,"0.0",".000",51,"100.0",".134"
2018,"Kendrick, Howie",120,"R",159,0,"0.0",".000",159,"100.0",".342"
2018,"Hellickson, Jeremy",120,"R",34,0,"0.0",".000",34,"100.0",".069"
2018,"Reynolds, Matt",120,"R",14,0,"0.0",".000",14,"100.0",".175"
2018,"García, Leury",145,"R",84,0,"0.0",".000",84,"100.0",".343"
2018,"Cordell, Ryan",145,"R",40,0,"0.0",".000",40,"100.0",".144"
2018,"Almora Jr., Albert",112,"R",478,2,"0.4",".785",476,"99.6",".303"
2018,"Russell, Addison",112,"R",462,2,"0.4",".000",460,"99.6",".292"
2018,"Plawecki, Kevin",121,"R",270,2,"0.7",".624",268,"99.3",".288"
2018,"Gimenez, Chris",142,"R",66,2,"3.0",".880",64,"97.0",".255"
2018,"Polanco, Jorge",142,"R",109,2,"1.8",".000",107,"98.2",".275"
2018,"Briceño, José",108,"R",128,2,"1.6",".000",126,"98.4",".305"
2018,"Camargo, Johan",144,"R",155,2,"1.3",".440",153,"98.7",".347"
2018,"Headley, Chase",135,"R",14,2,"14.3",".000",12,"85.7",".133"
2018,"Viloria, Meibrys",118,"L",29,2,"6.9",".624",27,"93.1",".244"
2018,"Goodrum, Niko",116,"R",132,2,"1.5",".440",130,"98.5",".342"
2018,"Nottingham, Jacob",158,"R",24,2,"8.3",".000",22,"91.7",".302"
2018,"Seager, Corey",119,"L",114,2,"1.8",".000",112,"98.2",".330"
2018,"Barnes, Austin",119,"R",229,2,"0.9",".000",227,"99.1",".283"
2018,"Verdugo, Alex",119,"L",74,2,"2.7",".000",72,"97.3",".343"
2018,"Ortega, Rafael",146,"L",143,2,"1.4",".785",141,"98.6",".244"
2018,"Wallach, Chad",146,"R",52,2,"3.8",".440",50,"96.2",".242"
2018,"Valera, Breyvic",110,"L",56,2,"3.6",".000",54,"96.4",".218"
2018,"Moroff, Max",134,"L",39,2,"5.1",".000",37,"94.9",".243"
2018,"Díaz, Elias",134,"R",275,2,"0.7",".345",273,"99.3",".341"
2018,"Kiner-Falefa, Isiah",140,"R",395,2,"0.5",".345",393,"99.5",".301"
2018,"Andrus, Elvis",140,"R",425,2,"0.5",".000",423,"99.5",".297"
2018,"Romine, Austin",147,"R",265,2,"0.8",".785",263,"99.2",".303"
2018,"Florimón, Pedro",143,"L",63,2,"3.2",".000",61,"96.8",".298"
2018,"Barreto, Franklin",133,"R",75,2,"2.7","1.015",73,"97.3",".295"
2018,"Smolinski, Jake",133,"R",41,2,"4.9",".000",39,"95.1",".176"
2018,"Ngoepe, Gift",141,"R",19,2,"10.5",".000",17,"89.5",".092"
2018,"García, Adolis",138,"R",17,2,"11.8",".000",15,"88.2",".142"
2018,"Difo, Wilmer",120,"R",98,2,"2.0",".000",96,"98.0",".206"
2018,"Turner, Trea",120,"R",737,2,"0.3",".440",735,"99.7",".331"
2018,"Reyes, José",121,"L",182,3,"1.6",".293",179,"98.4",".250"
2018,"Jackson, Austin",121,"R",369,3,"0.8",".942",366,"99.2",".268"
2018,"den Dekker, Matthew",121,"L",21,3,"14.3",".000",18,"85.7",".077"
2018,"Duffy, Matt",139,"R",559,3,"0.5",".000",556,"99.5",".325"
2018,"Adrianza, Ehire",142,"R",95,3,"3.2",".293",92,"96.8",".302"
2018,"Astudillo, Willians",142,"R",96,3,"3.1",".293",93,"96.9",".376"
2018,"Cowart, Kaleb",108,"R",29,3,"10.3",".230",26,"89.7",".198"
2018,"Correa, Carlos",117,"R",465,3,"0.6",".907",462,"99.4",".309"
2018,"Bumgarner, Madison",137,"R",46,3,"6.5",".000",43,"93.5",".176"
2018,"Posey, Buster",137,"R",445,3,"0.7",".293",442,"99.3",".326"
2018,"Blanco, Grégor",137,"L",202,3,"1.5",".000",199,"98.5",".259"
2018,"Margot, Manuel",135,"R",506,3,"0.6",".000",503,"99.4",".293"
2018,"Goins, Ryan",118,"L",120,3,"2.5",".523",117,"97.5",".239"
2018,"Iglesias, Jose",116,"R",463,3,"0.6",".000",460,"99.4",".307"
2018,"Arcia, Orlando",158,"R",366,3,"0.8",".000",363,"99.2",".256"
2018,"Walker, Christian",109,"R",53,3,"5.7",".416",50,"94.3",".255"
2018,"Mathis, Jeff",109,"R",217,3,"1.4",".523",214,"98.6",".239"
2018,"Grandal, Yasmani",119,"R",125,3,"2.4",".230",122,"97.6",".342"
2018,"Brinson, Lewis",146,"R",399,3,"0.8",".970",396,"99.2",".245"
2018,"Luplow, Jordan",134,"R",103,3,"2.9",".646",100,"97.1",".265"
2018,"Walker, Neil",147,"R",82,3,"3.7",".240",79,"96.3",".219"
2018,"Cabrera, Asdrúbal",143,"R",163,3,"1.8",".000",160,"98.2",".281"
2018,"Valentín, Jesmuel",143,"L",67,3,"4.5",".230",64,"95.5",".209"
2018,"Plouffe, Trevor",143,"R",12,3,"25.0",".000",9,"75.0",".421"
2018,"Lowrie, Jed",133,"R",211,3,"1.4",".000",208,"98.6",".318"
2018,"Phegley, Josh",133,"R",102,3,"2.9",".000",99,"97.1",".267"
2018,"McGuire, Reese",141,"L",33,3,"9.1",".000",30,"90.9",".423"
2018,"Travis, Devon",141,"R",377,3,"0.8",".826",374,"99.2",".279"
2018,"Davis, Jonathan",141,"R",27,3,"11.1",".293",24,"88.9",".221"
2018,"Peña, Francisco",138,"R",139,3,"2.2",".230",136,"97.8",".215"
2018,"Muñoz, Yairo",138,"R",322,3,"0.9",".677",319,"99.1",".323"
2018,"Ervin, Phillip",113,"R",246,4,"1.6",".728",242,"98.4",".308"
2018,"Hermosillo, Michael",108,"R",61,4,"6.6",".312",57,"93.4",".259"
2018,"Ward, Taylor",108,"R",147,4,"2.7",".180",143,"97.3",".257"
2018,"Marisnick, Jake",117,"R",232,4,"1.7",".172",228,"98.3",".293"
2018,"Gonzalez, Marwin",117,"R",180,4,"2.2",".000",176,"97.8",".325"
2018,"Gerber, Mike",116,"L",47,4,"8.5",".000",43,"91.5",".155"
2018,"Sogard, Eric",158,"L",112,4,"3.6",".000",108,"96.4",".202"
2018,"Shuck, JB",146,"L",141,4,"2.8",".000",137,"97.2",".226"
2018,"Villar, Jonathan",110,"R",127,4,"3.1",".440",123,"96.9",".305"
2018,"Wilkerson, Stevie",110,"L",33,4,"12.1",".312",29,"87.9",".248"
2018,"Joseph, Corban",110,"L",19,4,"21.1",".220",15,"78.9",".246"
2018,"Rodríguez, Sean",134,"R",172,4,"2.3",".612",168,"97.7",".256"
2018,"Maybin, Cameron",136,"R",378,4,"1.1",".220",374,"98.9",".289"
2018,"Marjama, Mike",136,"R",29,4,"13.8",".312",25,"86.2",".155"
2018,"Pinder, Chad",133,"R",332,4,"1.2",".172",328,"98.8",".335"
2018,"González, Erik",114,"R",141,4,"2.8",".000",137,"97.2",".301"
2018,"Severino, Pedro",120,"R",209,4,"1.9",".345",205,"98.1",".219"
2018,"LaMarre, Ryan",145,"R",176,4,"2.3",".000",172,"97.7",".305"
2018,"Ciuffo, Nick",139,"L",44,5,"11.4",".000",39,"88.6",".283"
2018,"Fontana, Nolan",108,"L",12,5,"41.7",".406",7,"58.3",".099"
2018,"Fletcher, David",108,"R",307,5,"1.6",".276",302,"98.4",".297"
2018,"Ruiz, Rio",144,"L",15,5,"33.3",".420",10,"66.7",".088"
2018,"Duggar, Steven",137,"L",151,5,"3.3",".000",146,"96.7",".308"
2018,"Murphy, John Ryan",109,"R",222,5,"2.3",".406",217,"97.7",".261"
2018,"Jay, Jon",109,"L",586,5,"0.9",".282",581,"99.1",".301"
2018,"Freese, David",119,"R",311,5,"1.6",".176",306,"98.4",".360"
2018,"Taylor, Chris",119,"R",589,5,"0.8",".815",584,"99.2",".328"
2018,"Susac, Andrew",110,"R",26,5,"19.2",".000",21,"80.8",".143"
2018,"Gentry, Craig",110,"R",169,5,"3.0",".314",164,"97.0",".295"
2018,"Torreyes, Ronald",147,"R",102,5,"4.9",".000",97,"95.1",".302"
2018,"Martínez, José A.",138,"R",589,5,"0.8",".138",584,"99.2",".358"
2018,"Wisdom, Patrick",138,"R",58,5,"8.6",".138",53,"91.4",".402"
2018,"Lindor, Francisco",114,"R",196,5,"2.6",".777",191,"97.4",".418"
2018,"Naquin, Tyler",114,"L",177,5,"2.8",".176",172,"97.2",".288"
2018,"Rondón, José",145,"R",107,5,"4.7",".406",102,"95.3",".315"
2018,"Robertson, Daniel",139,"R",340,6,"1.8",".115",334,"98.2",".358"
2018,"Escobar, Alcides",118,"R",530,6,"1.1",".408",524,"98.9",".259"
2018,"Escobar, Eduardo",109,"R",207,6,"2.9",".440",201,"97.1",".336"
2018,"Holaday, Bryan",146,"R",160,6,"3.8",".115",154,"96.3",".233"
2018,"Mercer, Jordy",134,"R",427,6,"1.4",".416",421,"98.6",".295"
2018,"Swihart, Blake",111,"R",64,6,"9.4",".000",58,"90.6",".163"
2018,"Lin, Tzu-Wei",111,"L",74,6,"8.1",".115",68,"91.9",".338"
2018,"Altherr, Aaron",143,"R",285,6,"2.1",".485",279,"97.9",".278"
2018,"Pérez, Roberto",114,"R",206,6,"2.9",".262",200,"97.1",".235"
2018,"Guyer, Brandon",114,"R",216,6,"2.8",".115",210,"97.2",".307"
2018,"Robles, Victor",120,"R",66,6,"9.1",".485",60,"90.9",".358"
2018,"Montero, Miguel",120,"L",12,6,"50.0",".000",6,"50.0",".115"
2018,"Kieboom, Spencer",120,"R",143,6,"4.2",".376",137,"95.8",".286"
2018,"Moncada, Yoán",145,"R",168,6,"3.6",".376",162,"96.4",".258"
2018,"Dixon, Brandon",113,"R",124,7,"5.6",".416",117,"94.4",".236"
2018,"Garver, Mitch",142,"R",333,7,"2.1",".277",326,"97.9",".326"
2018,"Buxton, Byron",142,"R",94,7,"7.4",".402",87,"92.6",".152"
2018,"Young Jr., Eric",108,"L",78,7,"9.0",".099",71,"91.0",".250"
2018,"Flowers, Tyler",144,"R",294,7,"2.4",".323",287,"97.6",".315"
2018,"Panik, Joe",137,"L",388,7,"1.8",".764",381,"98.2",".271"
2018,"Mejía, Francisco",135,"L",32,7,"21.9",".197",25,"78.1",".367"
2018,"Herrera, Rosell",118,"L",202,7,"3.5",".000",195,"96.5",".296"
2018,"Rodríguez, Ronny",116,"R",206,7,"3.4",".389",199,"96.6",".252"
2018,"Adduci, James",116,"L",185,7,"3.8",".429",178,"96.2",".286"
2018,"Gurriel Jr., Lourdes",141,"R",262,7,"2.7",".304",255,"97.3",".323"
2018,"Zimmerman, Ryan",120,"R",322,7,"2.2",".541",315,"97.8",".347"
2018,"Difo, Wilmer",120,"L",353,7,"2.0",".224",346,"98.0",".304"
2018,"Lobaton, Jose",121,"L",39,8,"20.5",".283",31,"79.5",".248"
2018,"White, Tyler",117,"R",237,8,"3.4",".282",229,"96.6",".380"
2018,"Davis, J.D.",117,"R",113,8,"7.1",".588",105,"92.9",".190"
2018,"Rivera, René",144,"R",91,8,"8.8",".924",83,"91.2",".238"
2018,"Williamson, Mac",137,"R",105,8,"7.6",".242",97,"92.4",".302"
2018,"Wynns, Austin",110,"R",118,8,"6.8",".606",110,"93.2",".267"
2018,"Higashioka, Kyle",147,"R",79,8,"10.1",".462",71,"89.9",".224"
2018,"Wade, Tyler",147,"L",70,8,"11.4",".000",62,"88.6",".243"
2018,"Urena, Richard",141,"L",86,8,"9.3",".330",78,"90.7",".299"
2018,"Molina, Yadier",138,"R",502,8,"1.6",".336",494,"98.4",".322"
2018,"Motter, Taylor",142,"R",38,9,"23.7",".251",29,"76.3",".209"
2018,"Swanson, Dansby",144,"R",518,9,"1.7",".293",509,"98.3",".293"
2018,"Reyes, Victor",116,"L",182,9,"4.9",".000",173,"95.1",".245"
2018,"Santana, Domingo",158,"R",234,9,"3.8",".391",225,"96.2",".316"
2018,"Braun, Ryan",158,"R",438,9,"2.1",".313",429,"97.9",".331"
2018,"Turner, Justin",119,"R",423,9,"2.1",".498",414,"97.9",".394"
2018,"Rickard, Joey",110,"R",230,9,"3.9",".560",221,"96.1",".299"
2018,"Villar, Jonathan",110,"L",388,9,"2.3",".195",379,"97.7",".315"
2018,"Holt, Brock",111,"L",365,9,"2.5",".349",356,"97.5",".338"
2018,"Wolters, Tony",115,"L",214,9,"4.2",".139",205,"95.8",".266"
2018,"Candelario, Jeimer",116,"R",163,10,"6.1",".317",153,"93.9",".366"
2018,"Bell, Josh",134,"R",158,10,"6.3",".295",148,"93.7",".322"
2018,"Walding, Mitch",143,"L",19,10,"52.6",".272",9,"47.4",".077"
2018,"Martini, Nick",133,"L",178,10,"5.6",".425",168,"94.4",".353"
2018,"Maxwell, Bruce",133,"L",58,10,"17.2",".176",48,"82.8",".230"
2018,"Maile, Luke",141,"R",231,10,"4.3",".509",221,"95.7",".301"
2018,"Wilson, Bobby",142,"R",151,11,"7.3",".143",140,"92.7",".240"
2018,"Merrifield, Whit",118,"R",705,11,"1.6",".445",694,"98.4",".348"
2018,"Greiner, Grayson",116,"R",116,11,"9.5",".143",105,"90.5",".294"
2018,"Yelich, Christian",158,"L",649,11,"1.7",".487",638,"98.3",".421"
2018,"Zobrist, Ben",112,"R",135,12,"8.9",".335",123,"91.1",".346"
2018,"Bote, David",112,"R",209,12,"5.7",".397",197,"94.3",".309"
2018,"Happ, Ian",112,"R",117,12,"10.3",".339",105,"89.7",".266"
2018,"Martinez, Victor",116,"R",132,12,"9.1",".147",120,"90.9",".306"
2018,"Farmer, Kyle",119,"R",68,12,"17.6",".205",56,"82.4",".306"
2018,"Gardner, Brett",147,"L",609,12,"2.0",".205",597,"98.0",".307"
2018,"Cabrera, Melky",114,"L",205,12,"5.9",".169",193,"94.1",".322"
2018,"Ramírez, José",114,"R",189,12,"6.3",".339",177,"93.7",".347"
2018,"Sánchez, Yolmer",145,"L",512,12,"2.3",".115",500,"97.7",".319"
2018,"Abreu, José",145,"R",546,12,"2.2",".420",534,"97.8",".335"
2018,"Arcia, Francisco",108,"L",106,13,"12.3",".096",93,"87.7",".302"
2018,"Hanson, Alen",137,"L",234,13,"5.6",".053",221,"94.4",".347"
2018,"Shaw, Chris",137,"L",62,13,"21.0",".188",49,"79.0",".267"
2018,"Almonte, Abraham",118,"L",105,13,"12.4",".333",92,"87.6",".271"
2018,"Cabrera, Miguel",116,"R",152,13,"8.6",".412",139,"91.4",".358"
2018,"Cain, Lorenzo",158,"R",619,13,"2.1",".486",606,"97.9",".356"
2018,"Osuna, José",134,"R",111,13,"11.7",".053",98,"88.3",".306"
2018,"Bogaerts, Xander",111,"R",575,13,"2.3",".405",562,"97.7",".373"
2018,"Skole, Matt",145,"L",13,13,"100.0",".398",0,"0.0",".000"
2018,"Casali, Curt",113,"R",155,14,"9.0",".264",141,"91.0",".355"
2018,"Forsythe, Logan",142,"R",415,14,"3.4",".112",401,"96.6",".279"
2018,"Flaherty, Ryan",144,"L",178,14,"7.9",".301",164,"92.1",".254"
2018,"Mancini, Trey",110,"R",635,14,"2.2",".416",621,"97.8",".305"
2018,"Kingery, Scott",143,"R",480,14,"2.9",".439",466,"97.1",".255"
2018,"Solarte, Yangervis",141,"R",172,14,"8.1",".271",158,"91.9",".299"
2018,"Blash, Jabari",108,"R",45,15,"33.3",".246",30,"66.7",".121"
2018,"Hundley, Nick",137,"R",303,15,"5.0",".329",288,"95.0",".302"
2018,"Mahtook, Mikie",116,"R",248,15,"6.0",".462",233,"94.0",".262"
2018,"Cervelli, Francisco",134,"R",403,15,"3.7",".408",388,"96.3",".353"
2018,"Hernández, César",143,"L",526,15,"2.9",".372",511,"97.1",".320"
2018,"Ramos, Wilson",143,"R",410,15,"3.7",".235",395,"96.3",".367"
2018,"Flores, Wilmer",121,"R",421,16,"3.8",".335",405,"96.2",".319"
2018,"Galvis, Freddy",135,"L",443,16,"3.6",".298",427,"96.4",".277"
2018,"Spangenberg, Cory",135,"L",329,16,"4.9",".000",313,"95.1",".306"
2018,"Kratz, Erik",158,"R",219,16,"7.3",".458",203,"92.7",".263"
2018,"Dickerson, Corey",134,"L",529,16,"3.0",".541",513,"97.0",".334"
