"year","name","team_id","bat_side","total_pa","pa_shifts","pa_shift_percent","woba_shift","pa_non_shifts","pa_non_shift_percent","woba_non_shift"
2022,"Siri, Jose",139,"R",320,65,"20.3",".339",255,"79.7",".253"
2022,"Mejía, Francisco",139,"L",211,183,"86.7",".238",28,"13.3",".267"
2022,"Peralta, David",139,"L",485,224,"46.2",".309",261,"53.8",".319"
2022,"Kiermaier, Kevin",139,"L",221,62,"28.1",".238",159,"71.9",".305"
2022,"Bruján, Vidal",139,"L",105,39,"37.1",".194",66,"62.9",".152"
2022,"Farmer, Kyle",113,"R",579,96,"16.6",".379",483,"83.4",".296"
2022,"Fairchild, Stuart",113,"R",110,29,"26.4",".351",81,"73.6",".349"
2022,"Moran, Colin",113,"L",128,96,"75.0",".292",32,"25.0",".325"
2022,"India, Jonathan",113,"R",427,124,"29.0",".316",303,"71.0",".314"
2022,"Moustakas, Mike",113,"L",285,230,"80.7",".303",55,"19.3",".215"
2022,"Votto, Joey",113,"L",371,320,"86.3",".311",51,"13.7",".302"
2022,"Garcia, Aramis",113,"R",115,29,"25.2",".253",86,"74.8",".220"
2022,"Papierski, Michael",113,"L",77,27,"35.1",".294",50,"64.9",".153"
2022,"Aquino, Aristides",113,"R",273,78,"28.6",".303",195,"71.4",".251"
2022,"Fraley, Jake",113,"L",244,180,"73.8",".326",64,"26.2",".424"
2022,"Friedl, TJ",113,"L",258,83,"32.2",".347",175,"67.8",".312"
2022,"Garlick, Kyle",142,"R",161,66,"41.0",".491",95,"59.0",".190"
2022,"León, Sandy",142,"L",52,42,"80.8",".221",10,"19.2",".126"
2022,"Contreras, Mark",142,"L",61,38,"62.3",".257",23,"37.7",".077"
2022,"Cave, Jake",142,"L",177,116,"65.5",".270",61,"34.5",".295"
2022,"Kirilloff, Alex",142,"L",156,136,"87.2",".291",20,"12.8",".255"
2022,"Wallner, Matt",142,"L",64,55,"85.9",".311",9,"14.1",".310"
2022,"Kepler, Max",142,"L",445,399,"89.7",".310",46,"10.3",".191"
2022,"Polanco, Jorge",142,"R",151,54,"35.8",".232",97,"64.2",".288"
2022,"Correa, Carlos",142,"R",588,37,"6.3",".349",551,"93.7",".363"
2022,"Miranda, Jose",142,"R",483,48,"9.9",".405",435,"90.1",".321"
2022,"Sanó, Miguel",142,"R",70,43,"61.4",".138",27,"38.6",".219"
2022,"Larnach, Trevor",142,"L",179,93,"52.0",".315",86,"48.0",".302"
2022,"Polanco, Jorge",142,"L",293,253,"86.3",".371",40,"13.7",".334"
2022,"Buxton, Byron",142,"R",382,301,"78.8",".312",81,"21.2",".517"
2022,"Sánchez, Gary",142,"R",471,332,"70.5",".303",139,"29.5",".259"
2022,"Gordon, Nick",142,"L",442,231,"52.3",".255",211,"47.7",".395"
2022,"Trout, Mike",108,"R",491,355,"72.3",".430",136,"27.7",".386"
2022,"Rengifo, Luis",108,"L",338,206,"60.9",".269",132,"39.1",".281"
2022,"Stassi, Max",108,"R",375,127,"33.9",".251",248,"66.1",".262"
2022,"Wade, Tyler",108,"L",163,31,"19.0",".240",132,"81.0",".248"
2022,"Ohtani, Shohei",108,"L",652,576,"88.3",".365",76,"11.7",".403"
2022,"Aguilar, Ryan",108,"L",26,23,"88.5",".184",3,"11.5",".295"
2022,"Adell, Jo",108,"R",286,67,"23.4",".340",219,"76.6",".258"
2022,"Rojas, Jose",108,"L",57,49,"86.0",".138",8,"14.0",".110"
2022,"Moniak, Mickey",108,"L",110,87,"79.1",".198",23,"20.9",".344"
2022,"Walsh, Jared",108,"L",450,325,"72.2",".281",125,"27.8",".270"
2022,"Velazquez, Andrew",108,"L",232,115,"49.6",".262",117,"50.4",".185"
2022,"Thaiss, Matt",108,"L",80,63,"78.8",".296",17,"21.3",".248"
2022,"Villar, Jonathan",108,"L",166,28,"16.9",".200",138,"83.1",".256"
2022,"Ford, Mike",108,"L",149,126,"84.6",".288",23,"15.4",".239"
2022,"Ward, Taylor",108,"R",564,190,"33.7",".370",374,"66.3",".358"
2022,"Soto, Livan",108,"L",59,23,"39.0",".268",36,"61.0",".527"
2022,"Suzuki, Kurt",108,"R",159,71,"44.7",".286",88,"55.3",".228"
2022,"McCormick, Chas",117,"R",403,193,"47.9",".285",210,"52.1",".357"
2022,"Tucker, Kyle",117,"L",605,550,"90.9",".336",55,"9.1",".463"
2022,"Castro, Jason",117,"L",87,76,"87.4",".212",11,"12.6",".000"
2022,"Peña, Jeremy",117,"R",558,142,"25.4",".267",416,"74.6",".324"
2022,"Brantley, Michael",117,"L",270,98,"36.3",".389",172,"63.7",".325"
2022,"Goodrum, Niko",117,"L",37,36,"97.3",".163",1,"2.7",".000"
2022,"Maldonado, Martín",117,"R",374,163,"43.6",".267",211,"56.4",".254"
2022,"Díaz, Aledmys",117,"R",323,37,"11.5",".297",286,"88.5",".299"
2022,"Bregman, Alex",117,"R",651,377,"57.9",".356",274,"42.1",".363"
2022,"Altuve, Jose",117,"R",595,320,"53.8",".452",275,"46.2",".330"
2022,"Alvarez, Yordan",117,"L",547,482,"88.1",".435",65,"11.9",".393"
2022,"Matijevic, J.J.",117,"L",71,52,"73.2",".288",19,"26.8",".176"
2022,"Albies, Ozzie",144,"L",180,157,"87.2",".292",23,"12.8",".324"
2022,"Grossman, Robbie",144,"L",328,271,"82.6",".221",57,"17.4",".300"
2022,"Grossman, Robbie",144,"R",149,49,"32.9",".385",100,"67.1",".392"
2022,"Riley, Austin",144,"R",692,283,"40.9",".349",409,"59.1",".396"
2022,"Swanson, Dansby",144,"R",696,223,"32.0",".289",473,"68.0",".360"
2022,"Albies, Ozzie",144,"R",89,45,"50.6",".325",44,"49.4",".318"
2022,"Rosario, Eddie",144,"L",269,225,"83.6",".239",44,"16.4",".341"
2022,"Duvall, Adam",144,"R",315,226,"71.7",".294",89,"28.3",".297"
2022,"Dickerson, Alex",144,"L",36,35,"97.2",".174",1,"2.8",".689"
2022,"d'Arnaud, Travis",144,"R",426,23,"5.4",".367",403,"94.6",".342"
2022,"Ozuna, Marcell",144,"R",505,254,"50.3",".317",251,"49.7",".278"
2022,"Adrianza, Ehire",144,"L",67,28,"41.8",".245",39,"58.2",".184"
2022,"Olson, Matt",144,"L",691,562,"81.3",".339",129,"18.7",".370"
2022,"Acuña Jr., Ronald",144,"R",529,309,"58.4",".325",220,"41.6",".350"
2022,"Harris II, Michael",144,"L",440,54,"12.3",".417",386,"87.7",".361"
2022,"Calhoun, Willie",137,"L",62,41,"66.1",".273",21,"33.9",".202"
2022,"Vosler, Jason",137,"L",110,61,"55.5",".343",49,"44.5",".356"
2022,"Villar, David",137,"R",181,32,"17.7",".438",149,"82.3",".323"
2022,"La Stella, Tommy",137,"L",195,157,"80.5",".282",38,"19.5",".254"
2022,"Flores, Wilmer",137,"R",597,153,"25.6",".279",444,"74.4",".327"
2022,"Wade Jr., LaMonte",137,"L",248,166,"66.9",".273",82,"33.1",".334"
2022,"González, Luis",137,"L",346,34,"9.8",".420",312,"90.2",".283"
2022,"Yastrzemski, Mike",137,"L",552,448,"81.2",".297",104,"18.8",".336"
2022,"Bart, Joey",137,"R",291,63,"21.6",".237",228,"78.4",".310"
2022,"Longoria, Evan",137,"R",295,60,"20.3",".301",235,"79.7",".333"
2022,"Belt, Brandon",137,"L",290,247,"85.2",".318",43,"14.8",".213"
2022,"Pederson, Joc",137,"L",427,329,"77.0",".377",98,"23.0",".372"
2022,"Davis, J.D.",137,"R",364,48,"13.2",".365",316,"86.8",".328"
2022,"Knapp, Andrew",137,"L",40,31,"77.5",".125",9,"22.5",".251"
2022,"Crawford, Brandon",137,"L",450,133,"29.6",".280",317,"70.4",".294"
2022,"Nola, Austin",135,"R",396,61,"15.4",".309",335,"84.6",".286"
2022,"Myers, Wil",135,"R",283,76,"26.9",".297",207,"73.1",".319"
2022,"Mazara, Nomar",135,"L",171,30,"17.5",".206",141,"82.5",".317"
2022,"Profar, Jurickson",135,"L",461,294,"63.8",".301",167,"36.2",".345"
2022,"Kim, Ha-Seong",135,"R",582,128,"22.0",".240",454,"78.0",".334"
2022,"Soto, Juan",135,"L",654,386,"59.0",".368",268,"41.0",".393"
2022,"Bell, Josh",135,"R",208,40,"19.2",".287",168,"80.8",".365"
2022,"Drury, Brandon",135,"R",568,234,"41.2",".375",334,"58.8",".331"
2022,"Beaty, Matt",135,"L",47,24,"51.1",".215",23,"48.9",".100"
2022,"Machado, Manny",135,"R",634,118,"18.6",".400",516,"81.4",".377"
2022,"Cronenworth, Jake",135,"L",680,157,"23.1",".314",523,"76.9",".319"
2022,"Bell, Josh",135,"L",431,240,"55.7",".336",191,"44.3",".344"
2022,"Grisham, Trent",135,"L",522,336,"64.4",".279",186,"35.6",".280"
2022,"Perez, Salvador",118,"R",471,356,"75.6",".308",115,"24.4",".375"
2022,"Massey, Michael",118,"L",194,170,"87.6",".310",24,"12.4",".239"
2022,"Dozier, Hunter",118,"R",500,74,"14.8",".297",426,"85.2",".298"
2022,"Mondesi, Adalberto",118,"L",44,36,"81.8",".142",8,"18.2",".393"
2022,"Waters, Drew",118,"L",81,44,"54.3",".302",37,"45.7",".420"
2022,"Melendez, MJ",118,"L",532,416,"78.2",".278",116,"21.8",".418"
2022,"Taylor, Michael A.",118,"R",456,63,"13.8",".280",393,"86.2",".300"
2022,"O'Hearn, Ryan",118,"L",146,108,"74.0",".251",38,"26.0",".323"
2022,"Isbel, Kyle",118,"L",277,157,"56.7",".248",120,"43.3",".290"
2022,"Pasquantino, Vinnie",118,"L",296,276,"93.2",".362",20,"6.8",".422"
2022,"Pratto, Nick",118,"L",182,136,"74.7",".299",46,"25.3",".250"
2022,"Candelario, Jeimer",116,"L",344,240,"69.8",".265",104,"30.2",".288"
2022,"Báez, Javier",116,"R",589,61,"10.4",".315",528,"89.6",".288"
2022,"Reyes, Victor",116,"L",244,30,"12.3",".336",214,"87.7",".284"
2022,"Haase, Eric",116,"R",349,97,"27.8",".346",252,"72.2",".311"
2022,"Castro, Harold",116,"L",441,99,"22.4",".245",342,"77.6",".312"
2022,"Clemens, Kody",116,"L",127,85,"66.9",".178",42,"33.1",".307"
2022,"Baddoo, Akil",116,"L",225,78,"34.7",".277",147,"65.3",".245"
2022,"Barnhart, Tucker",116,"L",238,176,"73.9",".240",62,"26.1",".284"
2022,"Kreidler, Ryan",116,"R",84,47,"56.0",".220",37,"44.0",".216"
2022,"Castro, Willi",116,"L",269,51,"19.0",".269",218,"81.0",".291"
2022,"Torkelson, Spencer",116,"R",404,58,"14.4",".288",346,"85.6",".269"
2022,"Carpenter, Kerry",116,"L",113,74,"65.5",".273",39,"34.5",".473"
2022,"Meadows, Austin",116,"L",147,110,"74.8",".321",37,"25.2",".268"
2022,"Greene, Riley",116,"L",418,68,"16.3",".422",350,"83.7",".279"
2022,"Schoop, Jonathan",116,"R",509,38,"7.5",".235",471,"92.5",".246"
2022,"Wong, Kolten",158,"L",492,202,"41.1",".346",290,"58.9",".332"
2022,"Peterson, Jace",158,"L",324,123,"38.0",".297",201,"62.0",".314"
2022,"Urías, Luis",158,"R",472,73,"15.5",".358",399,"84.5",".321"
2022,"Hiura, Keston",158,"R",264,94,"35.6",".358",170,"64.4",".325"
2022,"Tellez, Rowdy",158,"L",587,460,"78.4",".318",127,"21.6",".338"
2022,"Yelich, Christian",158,"L",664,203,"30.6",".368",461,"69.4",".311"
2022,"Caratini, Victor",158,"L",189,57,"30.2",".238",132,"69.8",".329"
2022,"Taylor, Tyrone",158,"R",404,174,"43.1",".287",230,"56.9",".337"
2022,"Renfroe, Hunter",158,"R",520,239,"46.0",".384",281,"54.0",".316"
2022,"Narváez, Omar",158,"L",295,160,"54.2",".304",135,"45.8",".228"
2022,"Adames, Willy",158,"R",612,151,"24.7",".248",461,"75.3",".347"
2022,"McCutchen, Andrew",158,"R",577,283,"49.0",".274",294,"51.0",".345"
2022,"Thomas, Alek",109,"L",411,187,"45.5",".260",224,"54.5",".282"
2022,"Luplow, Jordan",109,"R",233,109,"46.8",".216",124,"53.2",".338"
2022,"Rojas, Josh",109,"L",508,129,"25.4",".292",379,"74.6",".338"
2022,"Herrera, Jose",109,"L",101,57,"56.4",".230",44,"43.6",".163"
2022,"Marte, Ketel",109,"L",405,261,"64.4",".295",144,"35.6",".329"
2022,"Walker, Christian",109,"R",665,243,"36.5",".347",422,"63.5",".345"
2022,"Hummel, Cooper",109,"L",117,54,"46.2",".240",63,"53.8",".325"
2022,"Rivera, Emmanuel",109,"R",359,84,"23.4",".311",275,"76.6",".305"
2022,"Marte, Ketel",109,"R",149,48,"32.2",".339",101,"67.8",".352"
2022,"Kelly, Carson",109,"R",354,122,"34.5",".221",232,"65.5",".303"
2022,"Alcántara, Sergio",109,"L",164,70,"42.7",".234",94,"57.3",".290"
2022,"Varsho, Daulton",109,"L",592,286,"48.3",".326",306,"51.7",".320"
2022,"Smith, Pavin",109,"L",276,145,"52.5",".284",131,"47.5",".305"
2022,"McCarthy, Jake",109,"L",354,134,"37.9",".296",220,"62.1",".362"
2022,"Perdomo, Geraldo",109,"L",354,172,"48.6",".245",182,"51.4",".255"
2022,"Carroll, Corbin",109,"L",115,40,"34.8",".340",75,"65.2",".367"
2022,"Beer, Seth",109,"L",125,98,"78.4",".224",27,"21.6",".294"
2022,"Bellinger, Cody",119,"L",548,496,"90.5",".283",52,"9.5",".302"
2022,"Smith, Will",119,"R",573,111,"19.4",".330",462,"80.6",".354"
2022,"Lux, Gavin",119,"L",469,186,"39.7",".337",283,"60.3",".325"
2022,"Turner, Justin",119,"R",529,32,"6.0",".318",497,"94.0",".346"
2022,"Taylor, Chris",119,"R",451,83,"18.4",".277",368,"81.6",".303"
2022,"Betts, Mookie",119,"R",638,366,"57.4",".383",272,"42.6",".362"
2022,"Gallo, Joey",119,"L",408,367,"90.0",".287",41,"10.0",".273"
2022,"Freeman, Freddie",119,"L",694,361,"52.0",".413",333,"48.0",".372"
2022,"Muncy, Max",119,"L",562,500,"89.0",".331",62,"11.0",".220"
2022,"Ríos, Edwin",119,"L",91,69,"75.8",".350",22,"24.2",".300"
2022,"Díaz, Lewin",146,"L",174,161,"92.5",".242",13,"7.5",".055"
2022,"Bleday, JJ",146,"L",238,192,"80.7",".251",46,"19.3",".329"
2022,"Chisholm Jr., Jazz",146,"L",240,184,"76.7",".349",56,"23.3",".426"
2022,"García, Avisaíl",146,"R",380,84,"22.1",".272",296,"77.9",".254"
2022,"Sánchez, Jesús",146,"L",343,171,"49.9",".269",172,"50.1",".326"
2022,"Stallings, Jacob",146,"R",384,38,"9.9",".292",346,"90.1",".262"
2022,"De La Cruz, Bryan",146,"R",355,43,"12.1",".243",312,"87.9",".323"
2022,"Leblanc, Charles",146,"R",169,27,"16.0",".355",142,"84.0",".311"
2022,"Soler, Jorge",146,"R",305,238,"78.0",".275",67,"22.0",".411"
2022,"Anderson, Brian",146,"R",381,23,"6.0",".370",358,"94.0",".288"
2022,"Cooper, Garrett",146,"R",469,31,"6.6",".367",438,"93.4",".327"
2022,"Wendle, Joey",146,"L",371,37,"10.0",".296",334,"90.0",".288"
2022,"Nevin, Tyler",110,"R",184,59,"32.1",".272",125,"67.9",".255"
2022,"Rutschman, Adley",110,"L",351,282,"80.3",".383",69,"19.7",".403"
2022,"Phillips, Brett",110,"L",225,198,"88.0",".215",27,"12.0",".196"
2022,"Santander, Anthony",110,"L",464,396,"85.3",".297",68,"14.7",".391"
2022,"Mullins, Cedric",110,"L",661,347,"52.5",".305",314,"47.5",".332"
2022,"Rutschman, Adley",110,"R",114,60,"52.6",".246",54,"47.4",".260"
2022,"Bemboom, Anthony",110,"L",59,36,"61.0",".177",23,"39.0",".228"
2022,"McKenna, Ryan",110,"R",171,36,"21.1",".226",135,"78.9",".294"
2022,"Aguilar, Jesús",110,"R",506,140,"27.7",".284",366,"72.3",".290"
2022,"Stowers, Kyle",110,"L",94,83,"88.3",".319",11,"11.7",".415"
2022,"Vavra, Terrin",110,"L",103,40,"38.8",".263",63,"61.2",".329"
2022,"Mountcastle, Ryan",110,"R",602,72,"12.0",".409",530,"88.0",".307"
2022,"Henderson, Gunnar",110,"L",131,87,"66.4",".366",44,"33.6",".299"
2022,"Chirinos, Robinson",110,"R",219,86,"39.3",".290",133,"60.7",".228"
2022,"Hays, Austin",110,"R",575,104,"18.1",".317",471,"81.9",".313"
2022,"Odor, Rougned",110,"L",467,438,"93.8",".275",29,"6.2",".295"
2022,"Collins, Zack",134,"L",108,96,"88.9",".239",12,"11.1",".295"
2022,"Chavis, Michael",134,"R",425,45,"10.6",".239",380,"89.4",".287"
2022,"Reynolds, Bryan",134,"L",438,328,"74.9",".346",110,"25.1",".373"
2022,"Marcano, Tucupita",134,"L",177,28,"15.8",".285",149,"84.2",".242"
2022,"Castro, Rodolfo",134,"L",191,73,"38.2",".334",118,"61.8",".245"
2022,"Castillo, Diego A.",134,"R",282,81,"28.7",".327",201,"71.3",".250"
2022,"Suwinski, Jack",134,"L",371,264,"71.2",".313",107,"28.8",".306"
2022,"Mitchell, Cal",134,"L",232,118,"50.9",".308",114,"49.1",".253"
2022,"Cruz, Oneil",134,"L",360,192,"53.3",".321",168,"46.7",".320"
2022,"Heineman, Tyler",134,"L",109,72,"66.1",".266",37,"33.9",".253"
2022,"Allen, Greg",134,"L",74,35,"47.3",".261",39,"52.7",".261"
2022,"VanMeter, Josh",134,"L",192,153,"79.7",".274",39,"20.3",".164"
2022,"Park, Hoy",134,"L",60,23,"38.3",".254",37,"61.7",".298"
2022,"Gamel, Ben",134,"L",421,194,"46.1",".264",227,"53.9",".345"
2022,"Tsutsugo, Yoshi",134,"L",193,110,"57.0",".223",83,"43.0",".218"
2022,"Viloria, Meibrys",140,"L",75,51,"68.0",".201",24,"32.0",".372"
2022,"Garver, Mitch",140,"R",215,160,"74.4",".319",55,"25.6",".276"
2022,"Semien, Marcus",140,"R",724,545,"75.3",".316",179,"24.7",".320"
2022,"Jung, Josh",140,"R",102,36,"35.3",".287",66,"64.7",".277"
2022,"Heim, Jonah",140,"L",316,247,"78.2",".263",69,"21.8",".344"
2022,"García, Adolis",140,"R",655,245,"37.4",".375",410,"62.6",".294"
2022,"Huff, Sam",140,"R",131,31,"23.7",".298",100,"76.3",".295"
2022,"Smith, Josh",140,"L",253,127,"50.2",".284",126,"49.8",".239"
2022,"Lowe, Nathaniel",140,"L",643,117,"18.2",".317",526,"81.8",".380"
2022,"Seager, Corey",140,"L",656,609,"92.8",".326",47,"7.2",".397"
2022,"Miller, Brad",140,"L",241,189,"78.4",".263",52,"21.6",".263"
2022,"Taveras, Leody",140,"L",242,80,"33.1",".242",162,"66.9",".331"
2022,"Calhoun, Kole",140,"L",424,396,"93.4",".255",28,"6.6",".339"
2022,"Duran, Jarren",111,"L",223,51,"22.9",".277",172,"77.1",".286"
2022,"Story, Trevor",111,"R",391,67,"17.1",".366",324,"82.9",".307"
2022,"Dalbec, Bobby",111,"R",350,104,"29.7",".277",246,"70.3",".295"
2022,"Martinez, J.D.",111,"R",590,53,"9.0",".508",537,"91.0",".325"
2022,"McGuire, Reese",111,"L",274,165,"60.2",".281",109,"39.8",".322"
2022,"Devers, Rafael",111,"L",598,334,"55.9",".389",264,"44.1",".356"
2022,"Hernández, Enrique",111,"R",398,212,"53.3",".310",186,"46.7",".240"
2022,"Bogaerts, Xander",111,"R",625,68,"10.9",".389",557,"89.1",".359"
2022,"Verdugo, Alex",111,"L",637,150,"23.5",".280",487,"76.5",".335"
2022,"Casas, Triston",111,"L",95,37,"38.9",".271",58,"61.1",".390"
2022,"Hosmer, Eric",111,"L",414,69,"16.7",".266",345,"83.3",".322"
2022,"Cordero, Franchy",111,"L",272,196,"72.1",".298",76,"27.9",".302"
2022,"Blackmon, Charlie",115,"L",571,417,"73.0",".315",154,"27.0",".317"
2022,"Joe, Connor",115,"R",465,66,"14.2",".392",399,"85.8",".302"
2022,"Serven, Brian",115,"R",205,44,"21.5",".405",161,"78.5",".223"
2022,"McMahon, Ryan",115,"L",595,281,"47.2",".303",314,"52.8",".348"
2022,"Bryant, Kris",115,"R",179,115,"64.2",".417",64,"35.8",".297"
2022,"Grichuk, Randal",115,"R",536,76,"14.2",".405",460,"85.8",".300"
2022,"Toglia, Michael",115,"L",84,58,"69.0",".291",26,"31.0",".314"
2022,"Cron, C.J.",115,"R",625,113,"18.1",".420",512,"81.9",".315"
2022,"Nuñez, Dom",115,"L",41,36,"87.8",".180",5,"12.2",".315"
2022,"Hilliard, Sam",115,"L",200,159,"79.5",".260",41,"20.5",".218"
2022,"Rizzo, Anthony",147,"L",539,445,"82.6",".357",94,"17.4",".332"
2022,"Benintendi, Andrew",147,"L",519,231,"44.5",".318",288,"55.5",".363"
2022,"Torres, Gleyber",147,"R",568,227,"40.0",".337",341,"60.0",".324"
2022,"Stanton, Giancarlo",147,"R",447,87,"19.5",".373",360,"80.5",".314"
2022,"Hicks, Aaron",147,"L",325,301,"92.6",".297",24,"7.4",".197"
2022,"Judge, Aaron",147,"R",677,333,"49.2",".470",344,"50.8",".447"
2022,"Donaldson, Josh",147,"R",542,197,"36.3",".320",345,"63.7",".291"
2022,"Bader, Harrison",147,"R",309,72,"23.3",".323",237,"76.7",".280"
2022,"Carpenter, Matt",147,"L",152,136,"89.5",".468",16,"10.5",".534"
2022,"Gonzalez, Marwin",147,"L",140,110,"78.6",".260",30,"21.4",".225"
2022,"Higashioka, Kyle",147,"R",246,126,"51.2",".251",120,"48.8",".310"
2022,"Cabrera, Oswaldo",147,"L",138,104,"75.4",".258",34,"24.6",".522"
2022,"Haniger, Mitch",136,"R",246,175,"71.1",".260",71,"28.9",".465"
2022,"Haggerty, Sam",136,"L",121,51,"42.1",".137",70,"57.9",".303"
2022,"Suárez, Eugenio",136,"R",628,508,"80.9",".345",120,"19.1",".338"
2022,"Winker, Jesse",136,"L",545,415,"76.1",".325",130,"23.9",".270"
2022,"Kelenic, Jarred",136,"L",181,157,"86.7",".226",24,"13.3",".316"
2022,"Lamb, Jake",136,"L",111,90,"81.1",".340",21,"18.9",".204"
2022,"Crawford, J.P.",136,"L",602,98,"16.3",".344",504,"83.7",".299"
2022,"Upton, Justin",136,"R",57,40,"70.2",".232",17,"29.8",".229"
2022,"Raleigh, Cal",136,"L",315,303,"96.2",".330",12,"3.8",".419"
2022,"Toro, Abraham",136,"L",234,181,"77.4",".214",53,"22.6",".369"
2022,"Frazier, Adam",136,"L",601,77,"12.8",".344",524,"87.2",".263"
2022,"Rodríguez, Julio",136,"R",554,46,"8.3",".263",508,"91.7",".374"
2022,"Santana, Carlos",136,"L",362,355,"98.1",".285",7,"1.9",".549"
2022,"Trammell, Taylor",136,"L",117,107,"91.5",".328",10,"8.5",".000"
2022,"Casali, Curt",136,"R",172,106,"61.6",".262",66,"38.4",".324"
2022,"Santana, Carlos",136,"R",142,39,"27.5",".357",103,"72.5",".352"
2022,"Murphy, Tom",136,"R",42,23,"54.8",".350",19,"45.2",".458"
2022,"Stubbs, Garrett",143,"L",121,87,"71.9",".366",34,"28.1",".327"
2022,"Gregorius, Didi",143,"L",232,140,"60.3",".248",92,"39.7",".256"
2022,"Harper, Bryce",143,"L",415,314,"75.7",".362",101,"24.3",".377"
2022,"Sosa, Edmundo",143,"R",189,24,"12.7",".271",165,"87.3",".285"
2022,"Herrera, Odúbel",143,"L",197,29,"14.7",".248",168,"85.3",".294"
2022,"Marsh, Brandon",143,"L",460,161,"35.0",".258",299,"65.0",".317"
2022,"Maton, Nick",143,"L",85,43,"50.6",".509",42,"49.4",".216"
2022,"Hoskins, Rhys",143,"R",671,452,"67.4",".342",219,"32.6",".353"
2022,"Stott, Bryson",143,"L",465,93,"20.0",".338",372,"80.0",".276"
2022,"Realmuto, J.T.",143,"R",559,66,"11.8",".488",493,"88.2",".335"
2022,"Hall, Darick",143,"L",142,124,"87.3",".368",18,"12.7",".164"
2022,"Camargo, Johan",143,"L",93,39,"41.9",".272",54,"58.1",".322"
2022,"Schwarber, Kyle",143,"L",664,602,"90.7",".365",62,"9.3",".251"
2022,"Castellanos, Nick",143,"R",558,289,"51.8",".287",269,"48.2",".322"
2022,"Laureano, Ramón",133,"R",383,58,"15.1",".299",325,"84.9",".293"
2022,"Langeliers, Shea",133,"R",153,43,"28.1",".331",110,"71.9",".282"
2022,"Pinder, Chad",133,"R",379,63,"16.6",".287",316,"83.4",".280"
2022,"Vogt, Stephen",133,"L",190,175,"92.1",".229",15,"7.9",".495"
2022,"Brown, Seth",133,"L",552,489,"88.6",".314",63,"11.4",".393"
