"year","name","team_id","bat_side","total_pa","pa_shifts","pa_shift_percent","woba_shift","pa_non_shifts","pa_non_shift_percent","woba_non_shift"
2016,"Blackmon, Charlie",115,"L",623,11,"1.8",".511",612,"98.2",".392"
2016,"Olson, Matt",133,"L",28,11,"39.3",".256",17,"60.7",".244"
2016,"Bethancourt, Christian",135,"R",197,12,"6.1",".204",185,"93.9",".283"
2016,"Haniger, Mitch",109,"R",121,12,"9.9",".131",109,"90.1",".322"
2016,"Chirinos, Robinson",140,"R",166,12,"7.2",".310",154,"92.8",".344"
2016,"Descalso, Daniel",115,"L",283,12,"4.2",".204",271,"95.8",".336"
2016,"Hicks, Aaron",147,"R",126,12,"9.5",".115",114,"90.5",".225"
2016,"Ruf, Darin",143,"R",84,12,"14.3",".188",72,"85.7",".230"
2016,"Hunter, Cedric",143,"L",30,12,"40.0",".058",18,"60.0",".248"
2016,"Smoak, Justin",141,"R",94,12,"12.8",".225",82,"87.2",".278"
2016,"Piscotty, Stephen",138,"R",632,12,"1.9",".467",620,"98.1",".339"
2016,"Guyer, Brandon",114,"R",336,12,"3.6",".448",324,"96.4",".345"
2016,"La Stella, Tommy",112,"L",156,13,"8.3",".371",143,"91.7",".342"
2016,"Drury, Brandon",109,"R",484,13,"2.7",".377",471,"97.3",".338"
2016,"Hoying, Jared",140,"L",49,13,"26.5",".256",36,"73.5",".229"
2016,"Holaday, Bryan",111,"R",127,13,"10.2",".365",114,"89.8",".272"
2016,"Byrd, Marlon",114,"R",120,13,"10.8",".661",107,"89.2",".261"
2016,"Cozart, Zack",113,"R",492,14,"2.8",".188",478,"97.2",".304"
2016,"Gómez, Carlos",140,"R",444,14,"3.2",".277",430,"96.8",".299"
2016,"Rua, Ryan",140,"R",261,14,"5.4",".741",247,"94.6",".286"
2016,"Ackley, Dustin",147,"L",67,14,"20.9",".125",53,"79.1",".220"
2016,"Wilson, Bobby",139,"R",245,15,"6.1",".193",230,"93.9",".268"
2016,"Buxton, Byron",142,"R",330,15,"4.5",".292",315,"95.5",".303"
2016,"Span, Denard",137,"L",613,15,"2.4",".293",598,"97.6",".312"
2016,"Suzuki, Kurt",142,"R",369,16,"4.3",".475",353,"95.7",".292"
2016,"Mauer, Joe",142,"L",555,16,"2.9",".263",539,"97.1",".325"
2016,"Cowart, Kaleb",108,"L",69,16,"23.2",".055",53,"76.8",".198"
2016,"Altuve, Jose",117,"R",684,16,"2.3",".423",668,"97.7",".388"
2016,"Moya, Steven",116,"L",99,16,"16.2",".581",83,"83.8",".286"
2016,"Holt, Brock",111,"L",317,16,"5.0",".484",301,"95.0",".303"
2016,"Castro, Starlin",147,"R",599,16,"2.7",".198",583,"97.3",".312"
2016,"Peralta, Jhonny",138,"R",309,16,"5.2",".357",293,"94.8",".309"
2016,"Soto, Geovany",108,"R",84,17,"20.2",".269",67,"79.8",".375"
2016,"Marte, Jefry",108,"R",278,17,"6.1",".462",261,"93.9",".323"
2016,"Collins, Tyler",116,"L",148,17,"11.5",".247",131,"88.5",".313"
2016,"Cabrera, Miguel",116,"R",652,17,"2.6",".411",635,"97.4",".400"
2016,"Goldschmidt, Paul",109,"R",668,17,"2.5",".520",651,"97.5",".380"
2016,"Puig, Yasiel",119,"R",359,17,"4.7",".222",342,"95.3",".327"
2016,"Gallo, Joey",140,"L",30,17,"56.7",".203",13,"43.3",".155"
2016,"Wendle, Joey",133,"L",104,17,"16.3",".185",87,"83.7",".281"
2016,"Wong, Kolten",138,"L",352,17,"4.8",".228",335,"95.2",".307"
2016,"Morneau, Justin",145,"L",215,17,"7.9",".290",198,"92.1",".316"
2016,"Pérez, Carlos",108,"R",273,18,"6.6",".317",255,"93.4",".239"
2016,"Betts, Mookie",111,"R",710,18,"2.5",".554",692,"97.5",".368"
2016,"Ellsbury, Jacoby",147,"L",607,18,"3.0",".264",589,"97.0",".307"
2016,"Crisp, Coco",114,"L",377,18,"4.8",".565",359,"95.2",".290"
2016,"Reimold, Nolan",110,"R",220,19,"8.6",".402",201,"91.4",".278"
2016,"Kang, Jung Ho",134,"R",344,19,"5.5",".361",325,"94.5",".369"
2016,"Russell, Addison",112,"R",579,21,"3.6",".351",558,"96.4",".316"
2016,"De Aza, Alejandro",121,"L",264,21,"8.0",".245",243,"92.0",".276"
2016,"Springer, George",117,"R",717,21,"2.9",".377",696,"97.1",".356"
2016,"Gregorius, Didi",147,"L",587,21,"3.6",".313",566,"96.4",".319"
2016,"Grossman, Robbie",142,"L",246,22,"8.9",".380",224,"91.1",".327"
2016,"Rosales, Adam",135,"R",243,22,"9.1",".219",221,"90.9",".351"
2016,"Perez, Salvador",118,"R",537,22,"4.1",".203",515,"95.9",".312"
2016,"Kinsler, Ian",116,"R",667,22,"3.3",".223",645,"96.7",".359"
2016,"Hardy, J.J.",110,"R",430,22,"5.1",".382",408,"94.9",".304"
2016,"Saltalamacchia, Jarrod",116,"R",73,25,"34.2",".231",48,"65.8",".269"
2016,"Headley, Chase",147,"R",177,25,"14.1",".259",152,"85.9",".325"
2016,"Butler, Billy",147,"R",264,25,"9.5",".266",239,"90.5",".332"
2016,"Paredes, Jimmy",143,"L",122,25,"20.5",".336",97,"79.5",".274"
2016,"Vargas, Kennys",142,"L",125,26,"20.8",".360",99,"79.2",".267"
2016,"Escobar, Eduardo",142,"L",253,26,"10.3",".253",227,"89.7",".287"
2016,"Dickerson, Alex",135,"L",283,26,"9.2",".309",257,"90.8",".339"
2016,"Jones, Adam",110,"R",652,26,"4.0",".676",626,"96.0",".309"
2016,"Flaherty, Ryan",110,"L",170,26,"15.3",".257",144,"84.7",".275"
2016,"Federowicz, Tim",112,"R",32,1,"3.1",".000",31,"96.9",".216"
2016,"Kalish, Ryan",112,"L",10,1,"10.0",".000",9,"90.0",".396"
2016,"Rivera, T.J.",121,"R",113,1,"0.9",".878",112,"99.1",".341"
2016,"d'Arnaud, Travis",121,"R",270,1,"0.4",".000",269,"99.6",".281"
2016,"Wright, David",121,"R",157,1,"0.6",".691",156,"99.4",".344"
2016,"Franklin, Nick",139,"R",39,1,"2.6","1.242",38,"97.4",".217"
2016,"Duffy, Matt",139,"R",360,1,"0.3",".691",359,"99.7",".288"
2016,"Phillips, Brandon",113,"R",567,1,"0.2",".721",566,"99.8",".316"
2016,"Santana, Danny",142,"L",189,1,"0.5",".878",188,"99.5",".285"
2016,"Grossman, Robbie",142,"R",139,1,"0.7",".878",138,"99.3",".420"
2016,"Cowart, Kaleb",108,"R",18,1,"5.6",".000",17,"94.4",".301"
2016,"Ortega, Rafael",108,"L",183,1,"0.5",".000",182,"99.5",".250"
2016,"Escobar, Yunel",108,"R",548,1,"0.2",".000",547,"99.8",".321"
2016,"Hernández, Teoscar",117,"R",110,1,"0.9",".000",109,"99.1",".314"
2016,"Castro, Daniel",144,"R",135,1,"0.7",".000",134,"99.3",".207"
2016,"García, Adonis",144,"R",549,1,"0.2",".000",548,"99.8",".311"
2016,"d'Arnaud, Chase",144,"R",253,1,"0.4",".000",252,"99.6",".285"
2016,"Pagán, Ángel",137,"R",175,1,"0.6","1.569",174,"99.4",".300"
2016,"Cain, Lorenzo",118,"R",427,1,"0.2",".878",426,"99.8",".318"
2016,"McGehee, Casey",116,"R",95,1,"1.1",".878",94,"98.9",".220"
2016,"Romine, Andrew",116,"L",147,1,"0.7",".000",146,"99.3",".288"
2016,"Flores, Ramón",158,"L",282,1,"0.4",".000",281,"99.6",".247"
2016,"Pérez, Hernán",158,"R",426,1,"0.2",".000",425,"99.8",".313"
2016,"Segura, Jean",109,"R",663,1,"0.2",".878",662,"99.8",".369"
2016,"Brito, Sócrates",109,"L",94,1,"1.1",".000",93,"98.9",".243"
2016,"Ruiz, Carlos",119,"R",228,1,"0.4",".000",227,"99.6",".328"
2016,"Crawford, Carl",119,"L",85,1,"1.2",".000",84,"98.8",".194"
2016,"Kendrick, Howie",119,"R",527,1,"0.2",".000",526,"99.8",".303"
2016,"Scruggs, Xavier",146,"R",64,1,"1.6",".000",63,"98.4",".294"
2016,"Stubbs, Drew",110,"R",93,1,"1.1",".878",92,"98.9",".297"
2016,"Kratz, Erik",134,"R",85,1,"1.2",".000",84,"98.8",".115"
2016,"Cervelli, Francisco",134,"R",373,1,"0.3",".000",372,"99.7",".317"
2016,"Vázquez, Christian",111,"R",179,1,"0.6",".691",178,"99.4",".255"
2016,"Hernández, Marco",111,"L",53,1,"1.9",".878",52,"98.1",".293"
2016,"Pedroia, Dustin",111,"R",684,1,"0.1",".000",683,"99.9",".362"
2016,"Rutledge, Josh",111,"R",54,1,"1.9",".000",53,"98.1",".341"
2016,"Hanigan, Ryan",111,"R",107,1,"0.9",".000",106,"99.1",".211"
2016,"Dahl, David",115,"L",234,1,"0.4",".878",233,"99.6",".360"
2016,"Butler, Eddie",115,"R",18,1,"5.6",".000",17,"94.4",".063"
2016,"Marte, Ketel",136,"R",144,1,"0.7",".000",143,"99.3",".228"
2016,"Gamel, Ben",136,"L",56,1,"1.8",".000",55,"98.2",".268"
2016,"Aoki, Norichika",136,"L",448,1,"0.2",".000",447,"99.8",".328"
2016,"Paredes, Jimmy",143,"R",44,1,"2.3",".000",43,"97.7",".191"
2016,"Altherr, Aaron",143,"R",223,1,"0.4",".878",222,"99.6",".265"
2016,"Alfaro, Jorge",143,"R",16,1,"6.3",".000",15,"93.8",".117"
2016,"Canha, Mark",133,"R",44,1,"2.3",".000",43,"97.7",".203"
2016,"Lake, Junior",141,"R",38,1,"2.6",".000",37,"97.4",".282"
2016,"Pham, Tommy",138,"R",181,1,"0.6",".878",180,"99.4",".329"
2016,"García, Jaime",138,"L",51,1,"2.0",".000",50,"98.0",".175"
2016,"Peña, Brayan",138,"L",12,1,"8.3",".000",11,"91.7",".176"
2016,"Lindor, Francisco",114,"L",455,1,"0.2",".000",454,"99.8",".352"
2016,"Pérez, Roberto",114,"R",180,1,"0.6",".000",179,"99.4",".265"
2016,"Difo, Wilmer",120,"L",41,1,"2.4",".000",40,"97.6",".324"
2016,"Werth, Jayson",120,"R",583,1,"0.2",".691",582,"99.8",".315"
2016,"Coats, Jason",145,"R",58,1,"1.7","1.242",57,"98.3",".268"
2016,"Cabrera, Melky",145,"R",129,1,"0.8",".000",128,"99.2",".347"
