"year","name","team_id","bat_side","total_pa","pa_shifts","pa_shift_percent","woba_shift","pa_non_shifts","pa_non_shift_percent","woba_non_shift"
2020,"Galvis, Freddy",113,"L",122,82,"67.2",".388",40,"32.8",".168"
2020,"Suárez, Eugenio",113,"R",230,160,"69.6",".312",70,"30.4",".377"
2020,"Goodwin, Brian",113,"L",163,72,"44.2",".287",91,"55.8",".320"
2020,"Votto, Joey",113,"L",221,174,"78.7",".353",47,"21.3",".334"
2020,"Moustakas, Mike",113,"L",162,112,"69.1",".384",50,"30.9",".241"
2020,"Casali, Curt",113,"R",93,47,"50.5",".451",46,"49.5",".292"
2020,"Castellanos, Nick",113,"R",241,161,"66.8",".378",80,"33.2",".232"
2020,"Winker, Jesse",113,"L",183,146,"79.8",".370",37,"20.2",".496"
2020,"Gonzalez, Marwin",142,"L",131,93,"71.0",".292",38,"29.0",".283"
2020,"Polanco, Jorge",142,"L",169,28,"16.6",".285",141,"83.4",".267"
2020,"Sanó, Miguel",142,"R",203,141,"69.5",".346",62,"30.5",".255"
2020,"Avila, Alex",142,"L",62,57,"91.9",".316",5,"8.1",".177"
2020,"Garver, Mitch",142,"R",81,38,"46.9",".233",43,"53.1",".231"
2020,"Cave, Jake",142,"L",123,64,"52.0",".269",59,"48.0",".318"
2020,"Buxton, Byron",142,"R",135,53,"39.3",".332",82,"60.7",".353"
2020,"Rosario, Eddie",142,"L",228,194,"85.1",".357",34,"14.9",".207"
2020,"Cruz, Nelson",142,"R",209,110,"52.6",".436",99,"47.4",".384"
2020,"Donaldson, Josh",142,"R",101,29,"28.7",".373",72,"71.3",".357"
2020,"Kepler, Max",142,"L",196,188,"95.9",".323",8,"4.1",".449"
2020,"Bemboom, Anthony",108,"L",60,30,"50.0",".335",30,"50.0",".314"
2020,"Pujols, Albert",108,"R",162,74,"45.7",".191",88,"54.3",".359"
2020,"Trout, Mike",108,"R",237,96,"40.5",".451",141,"59.5",".377"
2020,"Rendon, Anthony",108,"R",230,23,"10.0",".538",207,"90.0",".379"
2020,"Upton, Justin",108,"R",166,49,"29.5",".348",117,"70.5",".289"
2020,"Ohtani, Shohei",108,"L",175,90,"51.4",".265",85,"48.6",".317"
2020,"Walsh, Jared",108,"L",108,73,"67.6",".341",35,"32.4",".503"
2020,"Stassi, Max",108,"R",105,43,"41.0",".354",62,"59.0",".381"
2020,"Brantley, Michael",117,"L",187,103,"55.1",".332",84,"44.9",".399"
2020,"Toro, Abraham",117,"L",71,42,"59.2",".250",29,"40.8",".172"
2020,"Altuve, Jose",117,"R",210,29,"13.8",".298",181,"86.2",".275"
2020,"Tucker, Kyle",117,"L",226,167,"73.9",".309",59,"26.1",".462"
2020,"Bregman, Alex",117,"R",178,52,"29.2",".322",126,"70.8",".357"
2020,"Reddick, Josh",117,"L",209,136,"65.1",".275",73,"34.9",".361"
2020,"Maldonado, Martín",117,"R",164,65,"39.6",".238",99,"60.4",".389"
2020,"Springer, George",117,"R",220,94,"42.7",".355",126,"57.3",".397"
2020,"Díaz, Aledmys",117,"R",59,20,"33.9",".346",39,"66.1",".287"
2020,"Gurriel, Yuli",117,"R",230,31,"13.5",".440",199,"86.5",".256"
2020,"Correa, Carlos",117,"R",218,43,"19.7",".285",175,"80.3",".315"
2020,"Ozuna, Marcell",144,"R",262,76,"29.0",".476",186,"71.0",".432"
2020,"Adams, Matt",144,"L",51,41,"80.4",".251",10,"19.6",".194"
2020,"Acuña Jr., Ronald",144,"R",200,97,"48.5",".428",103,"51.5",".400"
2020,"Albies, Ozzie",144,"L",96,75,"78.1",".380",21,"21.9",".286"
2020,"Markakis, Nick",144,"L",141,23,"16.3",".238",118,"83.7",".320"
2020,"d'Arnaud, Travis",144,"R",184,36,"19.6",".407",148,"80.4",".388"
2020,"Freeman, Freddie",144,"L",255,175,"68.6",".431",80,"31.4",".511"
2020,"Duvall, Adam",144,"R",208,142,"68.3",".381",66,"31.7",".284"
2020,"Swanson, Dansby",144,"R",264,100,"37.9",".376",164,"62.1",".331"
2020,"Riley, Austin",144,"R",204,91,"44.6",".339",113,"55.4",".276"
2020,"Ruf, Darin",137,"R",101,36,"35.6",".519",65,"64.4",".295"
2020,"Dickerson, Alex",137,"L",167,49,"29.3",".296",118,"70.7",".438"
2020,"Heineman, Tyler",137,"L",40,30,"75.0",".244",10,"25.0",".081"
2020,"Smoak, Justin",137,"L",106,101,"95.3",".275",5,"4.7",".316"
2020,"Belt, Brandon",137,"L",178,153,"86.0",".447",25,"14.0",".305"
2020,"Longoria, Evan",137,"R",209,67,"32.1",".343",142,"67.9",".291"
2020,"Yastrzemski, Mike",137,"L",223,105,"47.1",".282",118,"52.9",".517"
2020,"Tromp, Chadwick",137,"R",64,30,"46.9",".248",34,"53.1",".278"
2020,"Crawford, Brandon",137,"L",191,50,"26.2",".347",141,"73.8",".330"
2020,"Moreland, Mitch",135,"L",150,132,"88.0",".357",18,"12.0",".480"
2020,"Hosmer, Eric",135,"L",156,23,"14.7",".223",133,"85.3",".382"
2020,"Profar, Jurickson",135,"L",129,82,"63.6",".350",47,"36.4",".316"
2020,"Cronenworth, Jake",135,"L",192,64,"33.3",".398",128,"66.7",".335"
2020,"Grisham, Trent",135,"L",252,180,"71.4",".358",72,"28.6",".326"
2020,"Castro, Jason",135,"L",92,48,"52.2",".209",44,"47.8",".386"
2020,"Myers, Wil",135,"R",217,78,"35.9",".346",139,"64.1",".433"
2020,"Tatis Jr., Fernando",135,"R",255,37,"14.5",".376",218,"85.5",".388"
2020,"Machado, Manny",135,"R",250,27,"10.8",".402",223,"89.2",".390"
2020,"Franco, Maikel",118,"R",242,61,"25.2",".379",181,"74.8",".312"
2020,"O'Hearn, Ryan",118,"L",129,99,"76.7",".268",30,"23.3",".281"
2020,"Gordon, Alex",118,"L",184,139,"75.5",".311",45,"24.5",".162"
2020,"Soler, Jorge",118,"R",174,143,"82.2",".332",31,"17.8",".332"
2020,"Dozier, Hunter",118,"R",186,35,"18.8",".428",151,"81.2",".303"
2020,"Perez, Salvador",118,"R",155,104,"67.1",".357",51,"32.9",".509"
2020,"Mondesi, Adalberto",118,"L",178,66,"37.1",".220",112,"62.9",".293"
2020,"Stewart, Christin",116,"L",99,95,"96.0",".230",4,"4.0",".221"
2020,"Schoop, Jonathan",116,"R",176,28,"15.9",".317",148,"84.1",".346"
2020,"Cron, C.J.",116,"R",52,29,"55.8",".402",23,"44.2",".342"
2020,"Goodrum, Niko",116,"L",142,85,"59.9",".183",57,"40.1",".266"
2020,"Candelario, Jeimer",116,"L",162,139,"85.8",".344",23,"14.2",".370"
2020,"Gyorko, Jedd",158,"R",134,32,"23.9",".360",102,"76.1",".348"
2020,"Gamel, Ben",158,"L",127,23,"18.1",".161",104,"81.9",".346"
2020,"Piña, Manny",158,"R",45,20,"44.4",".339",25,"55.6",".320"
2020,"Vogelbach, Daniel",158,"L",135,108,"80.0",".311",27,"20.0",".342"
2020,"Narváez, Omar",158,"L",126,71,"56.3",".289",55,"43.7",".227"
2020,"Yelich, Christian",158,"L",245,133,"54.3",".315",112,"45.7",".376"
2020,"García, Avisaíl",158,"R",205,98,"47.8",".298",107,"52.2",".294"
2020,"Escobar, Eduardo",109,"L",153,103,"67.3",".262",50,"32.7",".266"
2020,"VanMeter, Josh",109,"L",79,52,"65.8",".221",27,"34.2",".224"
2020,"Ahmed, Nick",109,"R",217,33,"15.2",".360",184,"84.8",".311"
2020,"Marte, Ketel",109,"L",141,44,"31.2",".222",97,"68.8",".275"
2020,"Rojas, Josh",109,"L",70,36,"51.4",".132",34,"48.6",".290"
2020,"Calhoun, Kole",109,"L",228,194,"85.1",".362",34,"14.9",".364"
2020,"Vogt, Stephen",109,"L",80,53,"66.3",".246",27,"33.8",".150"
2020,"Varsho, Daulton",109,"L",115,55,"47.8",".305",60,"52.2",".271"
2020,"Peralta, David",109,"L",218,66,"30.3",".235",152,"69.7",".376"
2020,"Walker, Christian",109,"R",243,48,"19.8",".398",195,"80.2",".324"
2020,"Kelly, Carson",109,"R",129,48,"37.2",".245",81,"62.8",".300"
2020,"Smith, Will",119,"R",136,68,"50.0",".418",68,"50.0",".403"
2020,"Ríos, Edwin",119,"L",83,41,"49.4",".467",42,"50.6",".305"
2020,"Betts, Mookie",119,"R",245,72,"29.4",".304",173,"70.6",".425"
2020,"Bellinger, Cody",119,"L",241,221,"91.7",".330",20,"8.3",".414"
2020,"Pederson, Joc",119,"L",138,112,"81.2",".264",26,"18.8",".437"
2020,"Pollock, AJ",119,"R",208,104,"50.0",".343",104,"50.0",".369"
2020,"Seager, Corey",119,"L",232,169,"72.8",".456",63,"27.2",".228"
2020,"Muncy, Max",119,"L",246,218,"88.6",".306",28,"11.4",".392"
2020,"Lux, Gavin",119,"L",69,46,"66.7",".234",23,"33.3",".310"
2020,"Anderson, Brian",146,"R",228,38,"16.7",".453",190,"83.3",".327"
2020,"Aguilar, Jesús",146,"R",216,36,"16.7",".476",180,"83.3",".322"
2020,"Brinson, Lewis",146,"R",111,38,"34.2",".252",73,"65.8",".291"
2020,"Joyce, Matt",146,"L",148,89,"60.1",".358",59,"39.9",".236"
2020,"Ruiz, Rio",110,"L",203,97,"47.8",".325",106,"52.2",".282"
2020,"Stewart, DJ",110,"L",112,82,"73.2",".346",30,"26.8",".372"
2020,"Santander, Anthony",110,"L",130,100,"76.9",".382",30,"23.1",".403"
2020,"Núñez, Renato",110,"R",216,85,"39.4",".355",131,"60.6",".341"
2020,"Hays, Austin",110,"R",134,28,"20.9",".410",106,"79.1",".289"
2020,"Mullins, Cedric",110,"L",115,45,"39.1",".193",70,"60.9",".444"
2020,"Davis, Chris",110,"L",55,48,"87.3",".136",7,"12.7",".277"
2020,"Sisco, Chance",110,"L",121,100,"82.6",".338",21,"17.4",".322"
2020,"Severino, Pedro",110,"R",178,54,"30.3",".330",124,"69.7",".304"
2020,"Smith Jr., Dwight",110,"L",71,23,"32.4",".183",48,"67.6",".340"
2020,"Bell, Josh",134,"L",158,144,"91.1",".298",14,"8.9",".289"
2020,"Riddle, JT",134,"L",69,36,"52.2",".192",33,"47.8",".155"
2020,"Moran, Colin",134,"L",200,151,"75.5",".372",49,"24.5",".242"
2020,"Bell, Josh",134,"R",61,27,"44.3",".282",34,"55.7",".240"
2020,"Polanco, Gregory",134,"L",174,151,"86.8",".219",23,"13.2",".316"
2020,"Reynolds, Bryan",134,"L",160,70,"43.8",".324",90,"56.3",".237"
2020,"Frazier, Adam",134,"L",229,70,"30.6",".294",159,"69.4",".283"
2020,"Gallo, Joey",140,"L",224,216,"96.4",".293",8,"3.6",".402"
2020,"Choo, Shin-Soo",140,"L",126,75,"59.5",".337",51,"40.5",".276"
2020,"Odor, Rougned",140,"L",148,117,"79.1",".204",31,"20.9",".464"
2020,"Dietrich, Derek",140,"L",75,50,"66.7",".336",25,"33.3",".382"
2020,"Taveras, Leody",140,"L",89,53,"59.6",".304",36,"40.4",".247"
2020,"Guzmán, Ronald",140,"L",86,29,"33.7",".437",57,"66.3",".266"
2020,"Calhoun, Willie",140,"L",108,64,"59.3",".201",44,"40.7",".242"
2020,"Benintendi, Andrew",111,"L",52,30,"57.7",".246",22,"42.3",".234"
2020,"Hilliard, Sam",115,"L",114,86,"75.4",".312",28,"24.6",".267"
2020,"Dalbec, Bobby",111,"R",92,48,"52.2",".404",44,"47.8",".397"
2020,"Devers, Rafael",111,"L",248,119,"48.0",".322",129,"52.0",".351"
2020,"Verdugo, Alex",111,"L",219,91,"41.6",".317",128,"58.4",".396"
2020,"Bradley Jr., Jackie",111,"L",215,133,"61.9",".304",82,"38.1",".424"
2020,"Story, Trevor",115,"R",257,89,"34.6",".443",168,"65.4",".334"
2020,"Kemp, Matt",115,"R",131,61,"46.6",".235",70,"53.4",".397"
2020,"Dahl, David",115,"L",99,54,"54.5",".191",45,"45.5",".228"
2020,"Tapia, Raimel",115,"L",205,32,"15.6",".324",173,"84.4",".343"
2020,"Blackmon, Charlie",115,"L",243,176,"72.4",".296",67,"27.6",".455"
2020,"Arenado, Nolan",115,"R",198,37,"18.7",".269",161,"81.3",".317"
2020,"McMahon, Ryan",115,"L",193,105,"54.4",".289",88,"45.6",".329"
2020,"Pillar, Kevin",115,"R",222,46,"20.7",".407",176,"79.3",".324"
2020,"Murphy, Daniel",115,"L",130,47,"36.2",".124",83,"63.8",".337"
2020,"Higashioka, Kyle",147,"R",48,20,"41.7",".491",28,"58.3",".197"
2020,"Gardner, Brett",147,"L",158,41,"25.9",".354",117,"74.1",".324"
2020,"Judge, Aaron",147,"R",114,56,"49.1",".391",58,"50.9",".359"
2020,"Sánchez, Gary",147,"R",177,97,"54.8",".221",80,"45.2",".334"
2020,"Hicks, Aaron",147,"L",155,123,"79.4",".345",32,"20.6",".364"
2020,"Torres, Gleyber",147,"R",160,61,"38.1",".263",99,"61.9",".364"
2020,"Frazier, Clint",147,"R",160,42,"26.3",".265",118,"73.8",".432"
2020,"Stanton, Giancarlo",147,"R",93,32,"34.4",".482",61,"65.6",".325"
2020,"Voit, Luke",147,"R",234,153,"65.4",".396",81,"34.6",".389"
2020,"Ford, Mike",147,"L",84,62,"73.8",".180",22,"26.2",".346"
2020,"Crawford, J.P.",136,"L",232,92,"39.7",".298",140,"60.3",".305"
2020,"Long Jr., Shed",136,"L",128,35,"27.3",".201",93,"72.7",".251"
2020,"Seager, Kyle",136,"L",245,187,"76.3",".350",58,"23.7",".297"
2020,"White, Evan",136,"R",201,34,"16.9",".287",167,"83.1",".258"
2020,"Marmolejos, José",136,"L",115,54,"47.0",".164",61,"53.0",".397"
2020,"Kingery, Scott",143,"R",123,24,"19.5",".124",99,"80.5",".255"
2020,"Gregorius, Didi",143,"L",233,85,"36.5",".304",148,"63.5",".369"
2020,"Bruce, Jay",143,"L",102,89,"87.3",".311",13,"12.7",".204"
2020,"McCutchen, Andrew",143,"R",241,101,"41.9",".329",140,"58.1",".325"
2020,"Knapp, Andrew",143,"L",73,37,"50.7",".389",36,"49.3",".388"
2020,"Harper, Bryce",143,"L",235,142,"60.4",".438",93,"39.6",".345"
2020,"Realmuto, J.T.",143,"R",195,104,"53.3",".359",91,"46.7",".363"
2020,"Hoskins, Rhys",143,"R",185,117,"63.2",".365",68,"36.8",".412"
2020,"Chapman, Matt",133,"R",151,65,"43.0",".394",86,"57.0",".284"
2020,"Canha, Mark",133,"R",242,49,"20.2",".313",193,"79.8",".361"
2020,"Laureano, Ramón",133,"R",222,43,"19.4",".380",179,"80.6",".300"
2020,"La Stella, Tommy",133,"L",228,106,"46.5",".300",122,"53.5",".404"
2020,"Kemp, Tony",133,"L",114,41,"36.0",".375",73,"64.0",".269"
2020,"Semien, Marcus",133,"R",235,96,"40.9",".256",139,"59.1",".330"
2020,"Lamb, Jake",133,"L",99,76,"76.8",".299",23,"23.2",".222"
2020,"Grossman, Robbie",133,"L",164,47,"28.7",".256",117,"71.3",".409"
2020,"Davis, Khris",133,"R",99,37,"37.4",".273",62,"62.6",".291"
2020,"Olson, Matt",133,"L",241,214,"88.8",".285",27,"11.2",".558"
2020,"Piscotty, Stephen",133,"R",171,31,"18.1",".273",140,"81.9",".273"
2020,"Guerrero Jr., Vladimir",141,"R",242,32,"13.2",".408",210,"86.8",".327"
2020,"Hernández, Teoscar",141,"R",207,97,"46.9",".392",110,"53.1",".377"
2020,"Grichuk, Randal",141,"R",230,96,"41.7",".321",134,"58.3",".343"
2020,"Tellez, Rowdy",141,"L",125,75,"60.0",".401",50,"40.0",".315"
2020,"Shaw, Travis",141,"L",180,94,"52.2",".332",86,"47.8",".286"
2020,"Gurriel Jr., Lourdes",141,"R",223,33,"14.8",".300",190,"85.2",".386"
2020,"Biggio, Cavan",141,"L",263,194,"73.8",".341",69,"26.2",".398"
2020,"Jansen, Danny",141,"R",146,74,"50.7",".429",72,"49.3",".164"
2020,"Panik, Joe",141,"L",141,34,"24.1",".274",107,"75.9",".303"
2020,"Edman, Tommy",138,"L",184,57,"31.0",".244",127,"69.0",".308"
2020,"Carlson, Dylan",138,"L",104,40,"38.5",".334",64,"61.5",".228"
2020,"Fowler, Dexter",138,"L",83,71,"85.5",".320",12,"14.5",".516"
2020,"Goldschmidt, Paul",138,"R",231,55,"23.8",".348",176,"76.2",".399"
2020,"Wong, Kolten",138,"L",206,28,"13.6",".397",178,"86.4",".286"
2020,"Miller, Brad",138,"L",170,108,"63.5",".351",62,"36.5",".345"
2020,"DeJong, Paul",138,"R",174,100,"57.5",".260",74,"42.5",".346"
2020,"Carpenter, Matt",138,"L",168,163,"97.0",".296",5,"3.0",".177"
2020,"Bader, Harrison",138,"R",124,56,"45.2",".308",68,"54.8",".353"
2020,"O'Neill, Tyler",138,"R",157,56,"35.7",".295",101,"64.3",".258"
2020,"Ramírez, José",114,"L",187,170,"90.9",".351",17,"9.1",".473"
2020,"Naquin, Tyler",114,"L",141,58,"41.1",".298",83,"58.9",".246"
2020,"Mercado, Óscar",114,"R",93,24,"25.8",".074",69,"74.2",".190"
2020,"Hedges, Austin",114,"R",82,35,"42.7",".240",47,"57.3",".227"
2020,"Lindor, Francisco",114,"L",198,124,"62.6",".280",74,"37.4",".393"
2020,"Naylor, Josh",114,"L",103,50,"48.5",".271",53,"51.5",".283"
2020,"Santana, Carlos",114,"L",187,180,"96.3",".319",7,"3.7",".200"
2020,"Luplow, Jordan",114,"R",92,49,"53.3",".301",43,"46.7",".284"
2020,"Reyes, Franmil",114,"R",241,39,"16.2",".330",202,"83.8",".343"
2020,"Suzuki, Kurt",120,"R",129,77,"59.7",".355",52,"40.3",".285"
2020,"Taylor, Michael A.",120,"R",99,36,"36.4",".316",63,"63.6",".270"
2020,"Robles, Victor",120,"R",188,43,"22.9",".260",145,"77.1",".278"
2020,"Harrison, Josh",120,"R",91,28,"30.8",".412",63,"69.2",".301"
2020,"Soto, Juan",120,"L",184,54,"29.3",".409",130,"70.7",".506"
2020,"Thames, Eric",120,"L",139,78,"56.1",".238",61,"43.9",".325"
2020,"Cabrera, Asdrúbal",120,"L",159,126,"79.2",".293",33,"20.8",".284"
2020,"Mazara, Nomar",145,"L",149,82,"55.0",".280",67,"45.0",".250"
2020,"Abreu, José",145,"R",259,31,"12.0",".445",228,"88.0",".406"
2020,"Robert Jr., Luis",145,"R",227,43,"18.9",".256",184,"81.1",".330"
2020,"Jiménez, Eloy",145,"R",226,95,"42.0",".364",131,"58.0",".380"
2020,"Encarnación, Edwin",145,"R",180,151,"83.9",".263",29,"16.1",".330"
2020,"Moncada, Yoán",145,"L",185,103,"55.7",".310",82,"44.3",".301"
2020,"Grandal, Yasmani",145,"L",157,137,"87.3",".353",20,"12.7",".158"
2020,"Martínez, José A.",112,"R",97,0,"0.0",".000",97,"100.0",".248"
2020,"Hamilton, Billy",112,"R",12,0,"0.0",".000",12,"100.0",".223"
2020,"Hoerner, Nico",112,"R",126,0,"0.0",".000",126,"100.0",".265"
2020,"Caratini, Victor",112,"R",30,0,"0.0",".000",30,"100.0",".396"
2020,"Sánchez, Ali",121,"R",10,0,"0.0",".000",10,"100.0",".158"
2020,"Smith, Kevan",139,"R",38,0,"0.0",".000",38,"100.0",".363"
2020,"Jankowski, Travis",113,"L",17,0,"0.0",".000",17,"100.0",".134"
2020,"Colón, Christian",113,"R",24,0,"0.0",".000",24,"100.0",".154"
2020,"Hermosillo, Michael",108,"R",10,0,"0.0",".000",10,"100.0",".246"
2020,"Straw, Myles",117,"R",86,0,"0.0",".000",86,"100.0",".223"
2020,"Hechavarría, Adeiny",144,"R",63,0,"0.0",".000",63,"100.0",".271"
2020,"Solano, Donovan",137,"R",203,0,"0.0",".000",203,"100.0",".357"
2020,"Pence, Hunter",137,"R",56,0,"0.0",".000",56,"100.0",".180"
2020,"Robertson, Daniel",137,"R",24,0,"0.0",".000",24,"100.0",".345"
2020,"Heath, Nick",118,"L",18,0,"0.0",".000",18,"100.0",".265"
2020,"Reynolds, Matt",118,"R",10,0,"0.0",".000",10,"100.0",".000"
2020,"Gallagher, Cam",118,"R",60,0,"0.0",".000",60,"100.0",".344"
2020,"Lopez, Nicky",118,"L",192,0,"0.0",".000",192,"100.0",".254"
2020,"Alcántara, Sergio",116,"L",20,0,"0.0",".000",20,"100.0",".192"
2020,"Paredes, Isaac",116,"R",108,0,"0.0",".000",108,"100.0",".255"
2020,"Cameron, Daz",116,"R",59,0,"0.0",".000",59,"100.0",".212"
2020,"Hill, Derek",116,"R",12,0,"0.0",".000",12,"100.0",".132"
2020,"Lugo, Dawel",116,"R",11,0,"0.0",".000",11,"100.0",".224"
2020,"Reyes, Victor",116,"R",43,0,"0.0",".000",43,"100.0",".356"
2020,"Cain, Lorenzo",158,"R",20,0,"0.0",".000",20,"100.0",".352"
2020,"Arcia, Orlando",158,"R",189,0,"0.0",".000",189,"100.0",".317"
2020,"Sierra, Magneuris",146,"L",53,0,"0.0",".000",53,"100.0",".307"
2020,"Alfaro, Jorge",146,"R",99,0,"0.0",".000",99,"100.0",".271"
2020,"Rojas, Miguel",146,"R",141,0,"0.0",".000",141,"100.0",".379"
2020,"Ramírez, Harold",146,"R",11,0,"0.0",".000",11,"100.0",".224"
2020,"Urías, Ramón",110,"R",27,0,"0.0",".000",27,"100.0",".413"
2020,"Iglesias, Jose",110,"R",150,0,"0.0",".000",150,"100.0",".407"
2020,"Velazquez, Andrew",110,"R",23,0,"0.0",".000",23,"100.0",".295"
2020,"Newman, Kevin",134,"R",171,0,"0.0",".000",171,"100.0",".252"
2020,"Alford, Anthony",134,"R",29,0,"0.0",".000",29,"100.0",".306"
2020,"Hayes, Ke'Bryan",134,"R",93,0,"0.0",".000",93,"100.0",".464"
2020,"Oliva, Jared",134,"R",16,0,"0.0",".000",16,"100.0",".165"
2020,"White, Eli",140,"R",52,0,"0.0",".000",52,"100.0",".207"
2020,"Heineman, Scott",140,"R",53,0,"0.0",".000",53,"100.0",".200"
2020,"Santana, Danny",140,"R",20,0,"0.0",".000",20,"100.0",".161"
2020,"Refsnyder, Rob",140,"R",34,0,"0.0",".000",34,"100.0",".229"
2020,"Tejeda, Anderson",140,"R",21,0,"0.0",".000",21,"100.0",".220"
2020,"Kiner-Falefa, Isiah",140,"R",228,0,"0.0",".000",228,"100.0",".307"
2020,"Puello, César",111,"R",11,0,"0.0",".000",11,"100.0",".405"
2020,"Arroyo, Christian",111,"R",54,0,"0.0",".000",54,"100.0",".315"
2020,"Vázquez, Christian",111,"R",188,0,"0.0",".000",188,"100.0",".344"
2020,"Muñoz, Yairo",111,"R",45,0,"0.0",".000",45,"100.0",".358"
2020,"Díaz, Elias",115,"R",73,0,"0.0",".000",73,"100.0",".281"
2020,"Smith, Mallex",136,"L",47,0,"0.0",".000",47,"100.0",".158"
2020,"Walton, Donovan",136,"L",14,0,"0.0",".000",14,"100.0",".201"
2020,"Quinn, Roman",143,"R",36,0,"0.0",".000",36,"100.0",".300"
2020,"Kirk, Alejandro",141,"R",25,0,"0.0",".000",25,"100.0",".418"
2020,"Fowler, Dexter",138,"R",18,0,"0.0",".000",18,"100.0",".137"
2020,"Schrock, Max",138,"L",17,0,"0.0",".000",17,"100.0",".220"
2020,"Carlson, Dylan",138,"R",14,0,"0.0",".000",14,"100.0",".251"
2020,"León, Sandy",114,"R",18,0,"0.0",".000",18,"100.0",".253"
2020,"Eaton, Adam",120,"L",175,0,"0.0",".000",175,"100.0",".287"
2020,"Difo, Wilmer",120,"L",12,0,"0.0",".000",12,"100.0",".190"
2020,"Noll, Jake",120,"R",17,0,"0.0",".000",17,"100.0",".332"
2020,"Sánchez, Yolmer",145,"L",19,0,"0.0",".000",19,"100.0",".493"
2020,"García, Leury",145,"L",55,0,"0.0",".000",55,"100.0",".290"
2020,"Grandal, Yasmani",145,"R",37,0,"0.0",".000",37,"100.0",".382"
2020,"Moncada, Yoán",145,"R",46,0,"0.0",".000",46,"100.0",".322"
2020,"Madrigal, Nick",145,"R",109,0,"0.0",".000",109,"100.0",".332"
2020,"Almora Jr., Albert",112,"R",34,2,"5.9",".349",32,"94.1",".215"
2020,"Hamilton, Billy",112,"L",24,2,"8.3",".000",22,"91.7",".159"
2020,"Galvis, Freddy",113,"R",37,2,"5.4",".990",35,"94.6",".258"
2020,"Jeffers, Ryan",142,"R",62,2,"3.2",".883",60,"96.8",".329"
2020,"Contreras, William",144,"R",10,2,"20.0",".000",8,"80.0",".486"
2020,"Basabe, Luis Alexander",137,"L",10,2,"20.0",".000",8,"80.0",".262"
2020,"Duggar, Steven",137,"L",36,2,"5.6",".000",34,"94.4",".219"
2020,"Heineman, Tyler",137,"R",10,2,"20.0",".349",8,"80.0",".395"
2020,"Davis, Jaylin",137,"R",12,2,"16.7",".000",10,"83.3",".286"
2020,"Merrifield, Whit",118,"R",265,2,"0.8","1.060",263,"99.2",".324"
2020,"Urías, Luis",158,"R",120,2,"1.7",".441",118,"98.3",".270"
2020,"Mathias, Mark",158,"R",36,2,"5.6",".000",34,"94.4",".291"
2020,"Mathisen, Wyatt",109,"R",33,2,"6.1",".441",31,"93.9",".349"
2020,"Cron, Kevin",109,"R",20,2,"10.0",".000",18,"90.0",".120"
2020,"Alvarez, Eddy",146,"L",35,2,"5.7",".000",33,"94.3",".284"
