"year","name","team_id","bat_side","total_pa","pa_shifts","pa_shift_percent","woba_shift","pa_non_shifts","pa_non_shift_percent","woba_non_shift"
2019,"Smith, Kevan",108,"R",207,0,"0.0",".000",207,"100.0",".300"
2019,"Tovar, Wilfredo",108,"R",88,0,"0.0",".000",88,"100.0",".217"
2019,"Straw, Myles",117,"R",128,0,"0.0",".000",128,"100.0",".323"
2019,"Greinke, Zack",117,"R",56,0,"0.0",".000",56,"100.0",".362"
2019,"Toussaint, Touki",144,"R",10,0,"0.0",".000",10,"100.0",".000"
2019,"Fried, Max",144,"L",65,0,"0.0",".000",65,"100.0",".236"
2019,"Foltynewicz, Mike",144,"R",38,0,"0.0",".000",38,"100.0",".050"
2019,"Hamilton, Billy",144,"R",118,0,"0.0",".000",118,"100.0",".246"
2019,"Keuchel, Dallas",144,"L",41,0,"0.0",".000",41,"100.0",".138"
2019,"Teheran, Julio",144,"R",60,0,"0.0",".000",60,"100.0",".099"
2019,"Soroka, Michael",144,"R",63,0,"0.0",".000",63,"100.0",".112"
2019,"Beede, Tyler",137,"R",43,0,"0.0",".000",43,"100.0",".135"
2019,"Rodríguez, Dereck",137,"R",29,0,"0.0",".000",29,"100.0",".150"
2019,"Webb, Logan",137,"R",11,0,"0.0",".000",11,"100.0",".156"
2019,"Joe, Connor",137,"R",16,0,"0.0",".000",16,"100.0",".097"
2019,"Anderson, Shaun",137,"R",28,0,"0.0",".000",28,"100.0",".108"
2019,"Samardzija, Jeff",137,"R",56,0,"0.0",".000",56,"100.0",".118"
2019,"Sandoval, Pablo",137,"R",52,0,"0.0",".000",52,"100.0",".387"
2019,"Strahm, Matt",135,"R",27,0,"0.0",".000",27,"100.0",".317"
2019,"Lucchesi, Joey",135,"L",54,0,"0.0",".000",54,"100.0",".067"
2019,"Lauer, Eric",135,"R",48,0,"0.0",".000",48,"100.0",".119"
2019,"Paddack, Chris",135,"R",46,0,"0.0",".000",46,"100.0",".104"
2019,"Margevicius, Nick",135,"L",17,0,"0.0",".000",17,"100.0",".174"
2019,"Lamet, Dinelson",135,"R",24,0,"0.0",".000",24,"100.0",".124"
2019,"Quantrill, Cal",135,"L",30,0,"0.0",".000",30,"100.0",".093"
2019,"Jankowski, Travis",135,"L",25,0,"0.0",".000",25,"100.0",".194"
2019,"Gutiérrez, Kelvin",118,"R",75,0,"0.0",".000",75,"100.0",".299"
2019,"Arteaga, Humberto",118,"R",135,0,"0.0",".000",135,"100.0",".221"
2019,"Gore, Terrance",118,"R",54,0,"0.0",".000",54,"100.0",".299"
2019,"Keller, Brad",118,"R",10,0,"0.0",".000",10,"100.0",".173"
2019,"Peterson, Dustin",116,"R",47,0,"0.0",".000",47,"100.0",".259"
2019,"Goodrum, Niko",116,"R",106,0,"0.0",".000",106,"100.0",".388"
2019,"Lugo, Dawel",116,"R",283,0,"0.0",".000",283,"100.0",".271"
2019,"Castro, Willi",116,"R",22,0,"0.0",".000",22,"100.0",".325"
2019,"Reyes, Victor",116,"R",75,0,"0.0",".000",75,"100.0",".303"
2019,"Lyles, Jordan",158,"R",48,0,"0.0",".000",48,"100.0",".104"
2019,"Freitas, David",158,"R",20,0,"0.0",".000",20,"100.0",".182"
2019,"Peralta, Freddy",158,"R",16,0,"0.0",".000",16,"100.0",".116"
2019,"Anderson, Chase",158,"R",44,0,"0.0",".000",44,"100.0",".124"
2019,"Pomeranz, Drew",158,"R",20,0,"0.0",".000",20,"100.0",".000"
2019,"Davies, Zach",158,"R",55,0,"0.0",".000",55,"100.0",".157"
2019,"Woodruff, Brandon",158,"L",49,0,"0.0",".000",49,"100.0",".272"
2019,"Houser, Adrian",158,"R",27,0,"0.0",".000",27,"100.0",".108"
2019,"González, Gio",158,"R",28,0,"0.0",".000",28,"100.0",".060"
2019,"Gallen, Zac",109,"R",24,0,"0.0",".000",24,"100.0",".092"
2019,"Clarke, Taylor",109,"R",25,0,"0.0",".000",25,"100.0",".262"
2019,"Weaver, Luke",109,"R",21,0,"0.0",".000",21,"100.0",".140"
2019,"Ray, Robbie",109,"L",60,0,"0.0",".000",60,"100.0",".063"
2019,"Swihart, Blake",109,"R",20,0,"0.0",".000",20,"100.0",".156"
2019,"Leake, Mike",109,"R",24,0,"0.0",".000",24,"100.0",".071"
2019,"Young, Alex",109,"L",25,0,"0.0",".000",25,"100.0",".035"
2019,"Kelly, Merrill",109,"R",58,0,"0.0",".000",58,"100.0",".042"
2019,"Gonsolin, Tony",119,"R",14,0,"0.0",".000",14,"100.0",".268"
2019,"May, Dustin",119,"R",11,0,"0.0",".000",11,"100.0",".079"
2019,"Gale, Rocky",119,"R",15,0,"0.0",".000",15,"100.0",".116"
2019,"Negrón, Kristopher",119,"R",81,0,"0.0",".000",81,"100.0",".269"
2019,"Ryu, Hyun Jin",119,"R",67,0,"0.0",".000",67,"100.0",".202"
2019,"Urías, Julio",119,"L",18,0,"0.0",".000",18,"100.0",".254"
2019,"Buehler, Walker",119,"R",66,0,"0.0",".000",66,"100.0",".130"
2019,"Maeda, Kenta",119,"R",61,0,"0.0",".000",61,"100.0",".232"
2019,"Kershaw, Clayton",119,"L",65,0,"0.0",".000",65,"100.0",".108"
2019,"Hill, Rich",119,"L",20,0,"0.0",".000",20,"100.0",".192"
2019,"Stripling, Ross",119,"R",24,0,"0.0",".000",24,"100.0",".181"
2019,"Alcantara, Sandy",146,"R",63,0,"0.0",".000",63,"100.0",".102"
2019,"Rivera, Yadiel",146,"R",66,0,"0.0",".000",66,"100.0",".218"
2019,"Yamamoto, Jordan",146,"R",26,0,"0.0",".000",26,"100.0",".071"
2019,"Herrera, Rosell",146,"R",35,0,"0.0",".000",35,"100.0",".174"
2019,"Ureña, José",146,"R",22,0,"0.0",".000",22,"100.0",".035"
2019,"Sierra, Magneuris",146,"L",42,0,"0.0",".000",42,"100.0",".347"
2019,"Hernández, Elieser",146,"R",24,0,"0.0",".000",24,"100.0",".078"
2019,"Rojas, Miguel",146,"R",524,0,"0.0",".000",524,"100.0",".305"
2019,"Berti, Jon",146,"R",287,0,"0.0",".000",287,"100.0",".326"
2019,"Dugger, Robert",146,"R",11,0,"0.0",".000",11,"100.0",".000"
2019,"López, Pablo",146,"L",36,0,"0.0",".000",36,"100.0",".169"
2019,"Smith, Caleb",146,"R",49,0,"0.0",".000",49,"100.0",".230"
2019,"Galloway, Isaac",146,"R",54,0,"0.0",".000",54,"100.0",".151"
2019,"Wilkerson, Stevie",110,"R",132,0,"0.0",".000",132,"100.0",".214"
2019,"Agrazal, Dario",134,"R",24,0,"0.0",".000",24,"100.0",".076"
2019,"González, Erik",134,"R",151,0,"0.0",".000",151,"100.0",".265"
2019,"Keller, Mitch",134,"R",10,0,"0.0",".000",10,"100.0",".000"
2019,"Taillon, Jameson",134,"R",11,0,"0.0",".000",11,"100.0",".217"
2019,"Musgrove, Joe",134,"R",61,0,"0.0",".000",61,"100.0",".183"
2019,"Baron, Steven",134,"R",10,0,"0.0",".000",10,"100.0",".209"
2019,"Elmore, Jake",134,"R",49,0,"0.0",".000",49,"100.0",".213"
2019,"Archer, Chris",134,"R",41,0,"0.0",".000",41,"100.0",".146"
2019,"Williams, Trevor",134,"R",44,0,"0.0",".000",44,"100.0",".174"
2019,"Minor, Mike",140,"R",10,0,"0.0",".000",10,"100.0",".000"
2019,"Santana, Danny",140,"R",157,0,"0.0",".000",157,"100.0",".353"
2019,"Trevino, Jose",140,"R",126,0,"0.0",".000",126,"100.0",".274"
2019,"Heineman, Scott",140,"R",85,0,"0.0",".000",85,"100.0",".295"
2019,"Kiner-Falefa, Isiah",140,"R",222,0,"0.0",".000",222,"100.0",".272"
2019,"León, Sandy",111,"R",78,0,"0.0",".000",78,"100.0",".209"
2019,"Pedroia, Dustin",111,"R",21,0,"0.0",".000",21,"100.0",".116"
2019,"Chacín, Jhoulys",111,"R",25,0,"0.0",".000",25,"100.0",".175"
2019,"Lin, Tzu-Wei",111,"L",22,0,"0.0",".000",22,"100.0",".252"
2019,"Gray, Jon",115,"R",59,0,"0.0",".000",59,"100.0",".094"
2019,"Freeland, Kyle",115,"L",31,0,"0.0",".000",31,"100.0",".147"
2019,"Lambert, Peter",115,"R",34,0,"0.0",".000",34,"100.0",".319"
2019,"Márquez, Germán",115,"R",58,0,"0.0",".000",58,"100.0",".242"
2019,"González, Chi Chi",115,"R",24,0,"0.0",".000",24,"100.0",".036"
2019,"Senzatela, Antonio",115,"R",46,0,"0.0",".000",46,"100.0",".038"
2019,"Bettis, Chad",115,"R",10,0,"0.0",".000",10,"100.0",".197"
2019,"Melville, Tim",115,"R",10,0,"0.0",".000",10,"100.0",".217"
2019,"Butera, Drew",115,"R",49,0,"0.0",".000",49,"100.0",".206"
2019,"Hoffman, Jeff",115,"R",24,0,"0.0",".000",24,"100.0",".207"
2019,"Estrada, Thairo",147,"R",69,0,"0.0",".000",69,"100.0",".308"
2019,"LeMahieu, DJ",147,"R",643,0,"0.0",".000",643,"100.0",".371"
2019,"Strange-Gordon, Dee",136,"L",409,0,"0.0",".000",409,"100.0",".283"
2019,"Walton, Donovan",136,"L",19,0,"0.0",".000",19,"100.0",".246"
2019,"Bishop, Braden",136,"R",59,0,"0.0",".000",59,"100.0",".126"
2019,"Williamson, Mac",136,"R",144,0,"0.0",".000",144,"100.0",".230"
2019,"Court, Ryan",136,"R",25,0,"0.0",".000",25,"100.0",".258"
2019,"Velasquez, Vince",143,"R",36,0,"0.0",".000",36,"100.0",".267"
2019,"Arrieta, Jake",143,"R",50,0,"0.0",".000",50,"100.0",".155"
2019,"Vargas, Jason",143,"L",45,0,"0.0",".000",45,"100.0",".065"
2019,"Quinn, Roman",143,"R",68,0,"0.0",".000",68,"100.0",".261"
2019,"Pirela, José",143,"R",24,0,"0.0",".000",24,"100.0",".262"
2019,"Pivetta, Nick",143,"R",27,0,"0.0",".000",27,"100.0",".093"
2019,"Gosselin, Phil",143,"R",68,0,"0.0",".000",68,"100.0",".263"
2019,"Eickhoff, Jerad",143,"R",19,0,"0.0",".000",19,"100.0",".046"
2019,"Quinn, Roman",143,"L",55,0,"0.0",".000",55,"100.0",".319"
2019,"Eflin, Zach",143,"R",52,0,"0.0",".000",52,"100.0",".146"
2019,"Nola, Aaron",143,"R",70,0,"0.0",".000",70,"100.0",".168"
2019,"Smyly, Drew",143,"L",20,0,"0.0",".000",20,"100.0",".035"
2019,"Roark, Tanner",133,"R",33,0,"0.0",".000",33,"100.0",".180"
2019,"Profar, Jurickson",133,"R",111,0,"0.0",".000",111,"100.0",".357"
2019,"Neuse, Sheldon",133,"R",61,0,"0.0",".000",61,"100.0",".262"
2019,"Urena, Richard",141,"R",30,0,"0.0",".000",30,"100.0",".273"
2019,"Valera, Breyvic",141,"R",16,0,"0.0",".000",16,"100.0",".284"
2019,"Godley, Zack",141,"R",23,0,"0.0",".000",23,"100.0",".213"
2019,"Wieters, Matt",138,"R",45,0,"0.0",".000",45,"100.0",".319"
2019,"Arozarena, Randy",138,"R",23,0,"0.0",".000",23,"100.0",".380"
2019,"Ravelo, Rangel",138,"R",43,0,"0.0",".000",43,"100.0",".276"
2019,"Ponce de Leon, Daniel",138,"R",12,0,"0.0",".000",12,"100.0",".069"
2019,"Sosa, Edmundo",138,"R",10,0,"0.0",".000",10,"100.0",".315"
2019,"Hudson, Dakota",138,"R",59,0,"0.0",".000",59,"100.0",".081"
2019,"Wainwright, Adam",138,"R",56,0,"0.0",".000",56,"100.0",".170"
2019,"Flaherty, Jack",138,"R",66,0,"0.0",".000",66,"100.0",".195"
2019,"Mikolas, Miles",138,"R",60,0,"0.0",".000",60,"100.0",".128"
2019,"Wacha, Michael",138,"R",39,0,"0.0",".000",39,"100.0",".155"
2019,"Zimmer, Bradley",114,"L",14,0,"0.0",".000",14,"100.0",".049"
2019,"Lindor, Francisco",114,"R",222,0,"0.0",".000",222,"100.0",".330"
2019,"Strasburg, Stephen",120,"R",80,0,"0.0",".000",80,"100.0",".186"
2019,"Zimmerman, Ryan",120,"R",190,0,"0.0",".000",190,"100.0",".313"
2019,"Hellickson, Jeremy",120,"R",13,0,"0.0",".000",13,"100.0",".205"
2019,"Noll, Jake",120,"R",13,0,"0.0",".000",13,"100.0",".214"
2019,"Corbin, Patrick",120,"L",72,0,"0.0",".000",72,"100.0",".112"
2019,"Kieboom, Carter",120,"R",42,0,"0.0",".000",42,"100.0",".204"
2019,"Sánchez, Aníbal",120,"R",56,0,"0.0",".000",56,"100.0",".100"
2019,"Voth, Austin",120,"R",10,0,"0.0",".000",10,"100.0",".097"
2019,"Sanchez, Adrián",120,"R",32,0,"0.0",".000",32,"100.0",".212"
2019,"Read, Raudy",120,"R",11,0,"0.0",".000",11,"100.0",".079"
2019,"Fedde, Erick",120,"R",20,0,"0.0",".000",20,"100.0",".116"
2019,"Ross, Joe",120,"R",20,0,"0.0",".000",20,"100.0",".121"
2019,"Scherzer, Max",120,"R",61,0,"0.0",".000",61,"100.0",".158"
2019,"García, Leury",145,"R",196,0,"0.0",".000",196,"100.0",".335"
2019,"Zavala, Seby",145,"R",12,0,"0.0",".000",12,"100.0",".072"
2019,"García, Robel",112,"R",20,2,"10.0",".345",18,"90.0",".231"
2019,"Davis, Rajai",121,"R",26,2,"7.7",".000",24,"92.3",".283"
2019,"Altherr, Aaron",121,"R",66,2,"3.0",".000",64,"97.0",".139"
2019,"Barnhart, Tucker",113,"R",45,2,"4.4",".000",43,"95.6",".210"
2019,"Rengifo, Luis",108,"R",130,2,"1.5",".000",128,"98.5",".273"
2019,"Ward, Taylor",108,"R",47,2,"4.3",".345",45,"95.7",".278"
2019,"Solano, Donovan",137,"R",228,2,"0.9",".435",226,"99.1",".345"
2019,"Torrens, Luis",135,"R",16,2,"12.5",".435",14,"87.5",".248"
2019,"Schwindel, Frank",118,"R",15,2,"13.3",".435",13,"86.7",".000"
2019,"Taylor, Tyrone",158,"R",12,2,"16.7",".000",10,"83.3",".558"
2019,"Arcia, Orlando",158,"R",541,2,"0.4",".435",539,"99.6",".268"
2019,"Freese, David",119,"R",186,2,"1.1",".435",184,"98.9",".415"
2019,"Dean, Austin",146,"R",188,2,"1.1",".000",186,"98.9",".279"
2019,"Walker, Neil",146,"R",57,2,"3.5",".780",55,"96.5",".287"
2019,"Martin, Richie",110,"R",309,2,"0.6",".870",307,"99.4",".247"
2019,"Mullins, Cedric",110,"R",18,2,"11.1",".000",16,"88.9",".150"
2019,"Daza, Yonathan",115,"R",105,2,"1.9",".000",103,"98.1",".226"
2019,"Fuentes, Joshua",115,"R",56,2,"3.6",".870",54,"96.4",".240"
2019,"Hicks, Aaron",147,"R",79,2,"2.5",".345",77,"97.5",".283"
2019,"Lopes, Tim",136,"R",128,2,"1.6",".000",126,"98.4",".323"
2019,"Segura, Jean",143,"R",617,2,"0.3",".000",615,"99.7",".316"
2019,"Murphy, Sean",133,"R",60,2,"3.3",".345",58,"96.7",".371"
2019,"Martínez, José A.",138,"R",371,2,"0.5",".435",369,"99.5",".322"
2019,"Flaherty, Ryan",114,"L",22,2,"9.1",".000",20,"90.9",".174"
2019,"Engel, Adam",145,"R",248,2,"0.8",".435",246,"99.2",".294"
2019,"Lucroy, Jonathan",112,"R",319,3,"0.9",".647",316,"99.1",".274"
2019,"Rivera, René",121,"R",20,3,"15.0",".230",17,"85.0",".349"
2019,"Guillorme, Luis",121,"L",70,3,"4.3",".290",67,"95.7",".299"
2019,"Lagares, Juan",121,"R",282,3,"1.1",".000",279,"98.9",".259"
2019,"Camargo, Johan",144,"R",70,3,"4.3",".230",67,"95.7",".291"
2019,"Solarte, Yangervis",137,"R",36,3,"8.3",".290",33,"91.7",".168"
2019,"Candelario, Jeimer",116,"R",95,3,"3.2",".230",92,"96.8",".261"
2019,"Braun, Ryan",158,"R",507,3,"0.6",".985",504,"99.4",".350"
2019,"Herrera, Rosell",146,"L",82,3,"3.7",".000",79,"96.3",".306"
2019,"Rondón, José",110,"R",157,3,"1.9",".000",154,"98.1",".246"
2019,"Owings, Chris",111,"R",196,3,"1.5",".000",193,"98.5",".201"
2019,"Hampson, Garrett",115,"R",326,3,"0.9",".936",323,"99.1",".286"
2019,"Morales, Kendrys",147,"R",33,3,"9.1",".520",30,"90.9",".255"
2019,"Knizner, Andrew",138,"R",58,3,"5.2",".000",55,"94.8",".305"
2019,"Moroff, Max",114,"R",11,3,"27.3",".000",8,"72.7",".086"
2019,"Allen, Greg",114,"R",73,3,"4.1",".230",70,"95.9",".184"
2019,"Kendrick, Howie",120,"R",369,3,"0.8",".647",366,"99.2",".398"
2019,"Sánchez, Yolmer",145,"R",131,3,"2.3",".000",128,"97.7",".327"
2019,"Zobrist, Ben",112,"R",28,4,"14.3",".000",24,"85.7",".346"
2019,"deGrom, Jacob",121,"L",70,4,"5.7",".000",66,"94.3",".260"
2019,"Kratz, Erik",139,"R",53,4,"7.5",".217",49,"92.5",".165"
2019,"Galvis, Freddy",113,"R",183,4,"2.2",".173",179,"97.8",".305"
2019,"Adrianza, Ehire",142,"R",61,4,"6.6",".000",57,"93.4",".354"
2019,"Correa, Carlos",117,"R",311,4,"1.3",".217",307,"98.7",".384"
2019,"Slater, Austin",137,"R",191,4,"2.1",".217",187,"97.9",".322"
2019,"Green, Zach",137,"R",16,4,"25.0",".173",12,"75.0",".231"
2019,"Mejia, Erick",118,"L",17,4,"23.5",".518",13,"76.5",".134"
2019,"Bonifacio, Jorge",118,"R",21,4,"19.0",".217",17,"81.0",".409"
2019,"Cain, Lorenzo",158,"R",623,4,"0.6",".173",619,"99.4",".303"
2019,"Trumbo, Mark",110,"R",31,4,"12.9",".522",27,"87.1",".173"
2019,"Wynns, Austin",110,"R",74,4,"5.4",".435",70,"94.6",".214"
2019,"Cabrera, Melky",134,"R",125,4,"3.2",".217",121,"96.8",".287"
2019,"Pence, Hunter",140,"R",316,4,"1.3",".702",312,"98.7",".373"
2019,"Lewis, Kyle",136,"R",75,4,"5.3",".485",71,"94.7",".349"
2019,"Edman, Tommy",138,"R",92,4,"4.3",".304",88,"95.7",".404"
2019,"Fowler, Dexter",138,"R",126,4,"3.2",".522",122,"96.8",".298"
2019,"Molina, Yadier",138,"R",443,4,"0.9",".000",439,"99.1",".308"
2019,"Pérez, Roberto",114,"R",448,4,"0.9",".485",444,"99.1",".324"
2019,"Difo, Wilmer",120,"R",29,4,"13.8",".000",25,"86.2",".383"
2019,"Arroyo, Christian",139,"R",57,5,"8.8",".173",52,"91.2",".305"
2019,"Iglesias, Jose",113,"R",522,5,"1.0",".480",517,"99.0",".306"
2019,"Polanco, Jorge",142,"R",211,5,"2.4",".729",206,"97.6",".296"
2019,"Stubbs, Garrett",117,"L",39,5,"12.8",".555",34,"87.2",".209"
2019,"Hamilton, Billy",144,"L",230,5,"2.2",".174",225,"97.8",".257"
2019,"Mejía, Francisco",135,"R",66,5,"7.6",".312",61,"92.4",".297"
2019,"Mejias-Brean, Seth",135,"R",33,5,"15.2",".312",28,"84.8",".337"
2019,"Gallagher, Cam",118,"R",142,5,"3.5",".312",137,"96.5",".294"
2019,"Beckham, Gordon",116,"R",240,5,"2.1",".000",235,"97.9",".280"
2019,"Joseph, Caleb",109,"R",41,5,"12.2",".243",36,"87.8",".224"
2019,"Puello, César",146,"R",146,5,"3.4",".138",141,"96.6",".331"
2019,"Newman, Kevin",134,"R",525,5,"1.0",".832",520,"99.0",".334"
2019,"Stallings, Jacob",134,"R",201,5,"2.5",".174",196,"97.5",".303"
2019,"Hernández, Gorkys",111,"R",57,5,"8.8",".000",52,"91.2",".224"
2019,"Rodgers, Brendan",115,"R",81,5,"6.2",".318",76,"93.8",".229"
2019,"Tulowitzki, Troy",147,"R",13,5,"38.5",".381",8,"61.5",".329"
2019,"Maybin, Cameron",147,"R",269,5,"1.9",".388",264,"98.1",".362"
2019,"Broxton, Keon",136,"R",228,5,"2.2",".000",223,"97.8",".234"
2019,"Barreto, Franklin",133,"R",58,5,"8.6",".000",53,"91.4",".181"
2019,"Velazquez, Andrew",114,"L",16,5,"31.3",".000",11,"68.8",".111"
2019,"McKay, Brendan",139,"L",11,6,"54.5",".323",5,"45.5",".312"
2019,"Heredia, Guillermo",139,"R",231,6,"2.6",".230",225,"97.4",".292"
2019,"Lavarnway, Ryan",113,"R",19,6,"31.6",".348",13,"68.4",".445"
2019,"Peraza, José",113,"R",398,6,"1.5",".115",392,"98.5",".278"
2019,"Wong, Kean",108,"L",18,6,"33.3",".145",12,"66.7",".145"
2019,"Toro, Abraham",117,"R",26,6,"23.1",".260",20,"76.9",".114"
2019,"Murphy, John Ryan",144,"R",67,6,"9.0",".000",61,"91.0",".303"
2019,"Davis, Jaylin",137,"R",47,6,"12.8",".115",41,"87.2",".243"
2019,"Urías, Luis",135,"R",249,6,"2.4",".240",243,"97.6",".295"
2019,"Greiner, Grayson",116,"R",220,6,"2.7",".290",214,"97.3",".245"
2019,"Cron, Kevin",109,"R",78,6,"7.7",".000",72,"92.3",".348"
2019,"Alfaro, Jorge",146,"R",464,6,"1.3",".608",458,"98.7",".308"
2019,"Sucre, Jesús",110,"R",67,6,"9.0",".290",61,"91.0",".225"
2019,"Villar, Jonathan",110,"R",249,6,"2.4",".203",243,"97.6",".313"
2019,"Centeno, Juan",111,"L",18,6,"33.3",".145",12,"66.7",".247"
2019,"Nola, Austin",136,"R",266,6,"2.3",".115",260,"97.7",".342"
2019,"Knapp, Andrew",143,"R",37,6,"16.2",".203",31,"83.8",".307"
2019,"Pinder, Chad",133,"R",360,6,"1.7",".000",354,"98.3",".302"
2019,"Bichette, Bo",141,"R",212,6,"2.8",".647",206,"97.2",".377"
2019,"Muñoz, Yairo",138,"R",181,6,"3.3",".260",175,"96.7",".281"
2019,"Ramirez, Hanley",114,"R",57,6,"10.5",".230",51,"89.5",".283"
2019,"Arraez, Luis",142,"L",365,7,"1.9",".446",358,"98.1",".359"
2019,"Parker, Jarrett",108,"L",15,7,"46.7",".099",8,"53.3",".173"
2019,"Camargo, Johan",144,"L",176,7,"4.0",".546",169,"96.0",".263"
2019,"Jackson, Alex",144,"R",14,7,"50.0",".000",7,"50.0",".103"
2019,"Dubón, Mauricio",137,"R",111,7,"6.3",".699",104,"93.7",".286"
2019,"Shaw, Chris",137,"L",20,7,"35.0",".000",13,"65.0",".173"
2019,"Leyba, Domingo",109,"L",27,7,"25.9",".343",20,"74.1",".347"
2019,"Wallach, Chad",146,"R",54,7,"13.0",".223",47,"87.0",".322"
2019,"Ramírez, Harold",146,"R",445,7,"1.6",".124",438,"98.4",".311"
2019,"Herrera, Odúbel",143,"L",139,7,"5.0",".197",132,"95.0",".276"
2019,"Thomas, Lane",138,"R",44,7,"15.9",".347",37,"84.1",".463"
2019,"Stamets, Eric",114,"R",48,7,"14.6",".099",41,"85.4",".121"
2019,"Eaton, Adam",120,"L",655,7,"1.1",".521",648,"98.9",".340"
2019,"Cabrera, Asdrúbal",120,"R",140,7,"5.0",".124",133,"95.0",".340"
2019,"Mendick, Danny",145,"R",40,7,"17.5",".650",33,"82.5",".264"
2019,"Cordell, Ryan",145,"R",247,7,"2.8",".499",240,"97.2",".273"
2019,"Dini, Nick",118,"R",64,8,"12.5",".347",56,"87.5",".258"
2019,"McBroom, Ryan",118,"R",83,8,"9.6",".478",75,"90.4",".301"
2019,"Barnes, Austin",119,"R",239,8,"3.3",".700",231,"96.7",".257"
2019,"Cooper, Garrett",146,"R",421,8,"1.9",".435",413,"98.1",".335"
2019,"Osuna, José",134,"R",285,8,"2.8",".422",277,"97.2",".317"
2019,"Federowicz, Tim",140,"R",83,8,"9.6",".086",75,"90.4",".252"
2019,"Hundley, Nick",133,"R",69,8,"11.6",".152",61,"88.4",".277"
2019,"Valera, Breyvic",141,"L",36,8,"22.2",".590",28,"77.8",".222"
2019,"Haase, Eric",114,"R",17,8,"47.1",".086",9,"52.9",".216"
2019,"Ramos, Wilson",121,"R",519,9,"1.7",".270",510,"98.3",".328"
2019,"Robertson, Daniel",139,"R",237,9,"3.8",".270",228,"96.2",".275"
2019,"Sandoval, Pablo",137,"L",242,9,"3.7",".193",233,"96.3",".331"
2019,"Castro, Willi",116,"L",88,9,"10.2",".502",79,"89.8",".227"
2019,"Vargas, Ildemaro",109,"R",56,9,"16.1",".193",47,"83.9",".447"
2019,"Hays, Austin",110,"R",75,9,"12.0",".405",66,"88.0",".391"
2019,"Díaz, Elias",134,"R",332,9,"2.7",".097",323,"97.3",".270"
2019,"Andrus, Elvis",140,"R",647,9,"1.4",".540",638,"98.6",".296"
2019,"Andujar, Miguel",147,"R",49,9,"18.4",".386",40,"81.6",".061"
2019,"Urshela, Gio",147,"R",468,9,"1.9",".173",459,"98.1",".374"
2019,"Moore, Dylan",136,"R",281,9,"3.2",".449",272,"96.8",".292"
2019,"Brito, Sócrates",141,"L",43,9,"20.9",".153",34,"79.1",".137"
2019,"Urena, Richard",141,"L",50,9,"18.0",".193",41,"82.0",".261"
2019,"Hanson, Alen",141,"L",24,9,"37.5",".290",15,"62.5",".094"
2019,"Gonzalez, Marwin",142,"R",124,10,"8.1",".678",114,"91.9",".302"
2019,"Bumgarner, Madison",137,"R",76,10,"13.2",".156",66,"86.8",".222"
2019,"Margot, Manuel",135,"R",440,10,"2.3",".122",430,"97.7",".300"
2019,"Martin, Russell",119,"R",246,10,"4.1",".611",236,"95.9",".282"
2019,"Santander, Anthony",110,"R",146,10,"6.8",".365",136,"93.2",".332"
2019,"Shuck, JB",134,"L",57,10,"17.5",".069",47,"82.5",".324"
2019,"Valaika, Pat",115,"R",86,10,"11.6",".174",76,"88.4",".258"
2019,"Russell, Addison",112,"R",238,11,"4.6",".158",227,"95.4",".302"
2019,"Brosseau, Mike",139,"R",142,11,"7.7",".524",131,"92.3",".313"
2019,"Culberson, Charlie",144,"R",144,11,"7.6",".223",133,"92.4",".312"
2019,"Hechavarría, Adeiny",144,"R",221,11,"5.0",".360",210,"95.0",".309"
2019,"Posey, Buster",137,"R",444,11,"2.5",".316",433,"97.5",".297"
2019,"Cordero, Franchy",135,"L",20,11,"55.0",".363",9,"45.0",".385"
2019,"Cabrera, Miguel",116,"R",540,11,"2.0",".063",529,"98.0",".323"
2019,"Reynolds, Bryan",134,"R",154,11,"7.1",".427",143,"92.9",".318"
2019,"Mathis, Jeff",140,"R",243,11,"4.5",".000",232,"95.5",".199"
2019,"Taylor, Beau",133,"L",30,11,"36.7",".494",19,"63.3",".193"
2019,"Difo, Wilmer",120,"L",113,11,"9.7",".079",102,"90.3",".270"
2019,"Gómez, Carlos",121,"R",99,12,"12.1",".347",87,"87.9",".257"
2019,"Rosario, Amed",121,"R",653,12,"1.8",".478",641,"98.2",".315"
2019,"Díaz, Yandy",139,"R",345,12,"3.5",".742",333,"96.5",".328"
2019,"Merrifield, Whit",118,"R",725,12,"1.7",".408",713,"98.3",".338"
2019,"Reyes, Victor",116,"L",215,12,"5.6",".275",203,"94.4",".335"
2019,"Flores, Wilmer",109,"R",284,12,"4.2",".671",272,"95.8",".346"
2019,"Gyorko, Jedd",119,"R",100,12,"12.0",".346",88,"88.0",".210"
2019,"Martin, Jason",134,"L",40,12,"30.0",".245",28,"70.0",".298"
2019,"Almora Jr., Albert",112,"R",359,13,"3.6",".067",346,"96.4",".279"
2019,"Astudillo, Willians",142,"R",204,13,"6.4",".527",191,"93.6",".272"
2019,"Fletcher, David",108,"R",642,13,"2.0",".441",629,"98.0",".313"
2019,"Garcia, Aramis",137,"R",45,13,"28.9",".269",32,"71.1",".196"
2019,"Almonte, Abraham",109,"L",33,13,"39.4",".269",20,"60.6",".484"
2019,"Williams, Mason",110,"L",34,13,"38.2",".173",21,"61.8",".339"
2019,"Wisdom, Patrick",140,"R",28,13,"46.4",".202",15,"53.6",".139"
